Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved
115,8.615087450349261,1.7907707684852945,356.09,347.84,1.6,0.81,355.23,348.0,6.61,1.96,10277.633241210784
80,11.30722808157232,0.9205912499650968,342.0,364.33,0.35,0.85,342.24,364.6,2.16,2.53,6500.009069454435
165,18.79968901370517,0.6451035694720446,336.71,340.36,0.44,0.47,336.92,340.22,4.39,4.38,7076.866903273623
1000,73.08910499660904,38.44120206705608,401.68,388.22,34.12,17.7,392.78,364.91,65.84,68.2,5758.015252053193
210,1.328765558176813,1.686329480610518,350.94,349.31,0.43,1.63,351.04,349.53,2.79,4.0,9181.487556701597
284,29.253966491721602,1.5937874887729926,370.69,328.86,1.35,0.84,372.24,327.91,7.53,5.94,8119.781163985377
106,7.969761056136442,1.1692923135031006,355.64,350.42,0.96,0.67,356.43,357.27,4.84,13.81,11155.732721613624
321,39.32110821264968,1.9529990266862325,377.8,370.36,1.12,1.6,397.02,368.22,57.4,6.8,6096.031352211843
302,4.2575541916239175,1.2554848745703215,353.01,348.56,0.97,0.79,349.79,348.7,15.61,3.31,8593.541622664918
98,7.406034862958098,1.8196895295534805,355.24,356.41,0.97,1.54,349.67,356.19,42.54,17.29,7953.549714930974
174,2.7009916506886316,1.9797050099981564,351.91,347.75,1.74,0.95,343.06,346.16,28.94,11.86,7957.331058973413
209,67.98976857189855,0.6689635478532021,301.92,347.94,0.63,0.24,310.6,349.36,50.1,8.33,6854.69912225545
4,69.76009072763615,0.43381527222062366,300.67,307.92,0.29,0.33,301.79,309.52,7.37,10.74,5307.76377390794
172,11.01592694559726,1.8186305591586975,342.21,346.49,1.23,1.34,341.97,346.12,3.69,2.68,12027.623846677738
202,21.10854299189213,1.9410425261137636,335.07,366.86,1.59,1.12,322.86,370.82,56.37,17.76,8726.387580828085
25,5.109603059065888,1.5406893227808591,353.61,346.84,1.34,0.76,354.3,347.59,3.59,3.0,9523.862634863752
149,6.698057592366681,1.359574467918262,354.74,345.09,0.63,1.21,356.22,343.32,8.44,8.37,9311.503374296992
208,37.107107825753324,1.8850886391658561,323.76,351.79,1.49,1.16,398.05,351.59,246.62,39.53,6999.202242271834
59,32.08922796878835,1.6670278863184425,327.31,369.57,1.11,1.24,327.71,368.26,1.45,2.75,7929.551816696812
92,11.530823595769562,1.7028534589852995,341.85,350.62,1.27,1.13,343.57,349.85,4.07,3.31,9338.921682653367
347,21.922323953357335,1.243659128798462,334.5,353.07,0.96,0.79,334.14,353.7,2.64,3.27,11381.4726298852
736,33.50659806266288,0.5048796345393465,326.31,353.32,0.2,0.47,326.28,353.08,1.1,0.99,13059.013776485022
47,4.261219099152872,0.4491080423538407,346.99,345.41,0.33,0.3,347.62,345.69,2.77,1.67,5603.284032307794
188,27.053027786677365,1.356884353612166,369.13,353.09,1.08,0.82,351.78,351.66,53.03,18.28,10244.146892871755
24,22.00674073801097,1.828814042697446,365.56,359.28,1.01,1.52,365.41,356.2,5.52,11.54,6913.333495230929
133,17.28259966181743,1.2936969083688308,362.22,346.7,0.71,1.08,362.15,346.83,1.84,1.85,7322.910789631884
123,3.7893103570902813,0.9826550164815165,347.32,346.98,0.46,0.87,347.84,346.68,2.1,3.63,10187.482517757382
59,11.460408132051251,1.6546376428051481,341.9,344.14,0.75,1.48,338.04,341.19,14.17,8.49,6430.662225045159
188,11.304806016049234,1.4605070032035294,342.01,357.14,0.88,1.17,346.8,362.63,15.96,13.15,7729.748520773113
422,4.2531593080244345,1.0702029434571627,353.01,340.67,0.25,1.04,353.69,340.62,1.98,1.41,9864.788286610672
44,15.498099751533983,0.9529622606666728,360.96,349.88,0.84,0.44,361.05,349.85,3.12,2.36,6338.599809772185
1,20.19565733946986,1.1797857035246366,335.72,340.75,0.53,1.06,345.37,349.79,25.58,17.35,7739.324925268962
256,37.258992391279826,1.4652428225627874,376.35,345.09,1.43,0.3,379.29,347.76,41.17,7.68,7376.373290875121
359,6.939905700672254,0.9258038050678274,354.91,350.37,0.76,0.52,349.85,345.98,15.88,12.28,10744.850903462095
125,0.7387896139550159,1.9840671796852312,350.52,348.24,0.83,1.8,290.61,262.17,218.71,314.97,8010.966777859104
4,17.07034493398341,1.7358313141812005,337.93,351.69,0.34,1.7,339.97,341.97,52.01,79.51,5061.59094168797
95,0.5851455394814329,0.6888927307891103,349.59,341.57,0.31,0.62,349.45,342.17,1.79,2.6,10671.58054470048
123,11.675495978608843,1.7969955042986798,358.26,348.27,1.56,0.88,359.83,352.21,17.27,21.98,7167.068991277634
142,2.8926890870444146,1.371633422232399,352.05,348.89,0.72,1.17,320.82,326.87,116.28,80.24,6655.384081256241
255,33.92192971591129,0.6050388895823149,326.01,375.47,0.57,0.21,326.74,374.59,6.07,5.11,10457.701798495567
24,12.538841919800713,0.6003381125789239,358.87,336.82,0.37,0.47,358.45,336.64,1.07,0.93,5629.623056116692
181,55.35206189387908,1.9460958631147656,310.86,313.02,1.03,1.65,326.66,316.41,56.46,9.91,7749.461831807136
54,6.478913382808157,1.8399040072593473,345.42,347.05,1.68,0.74,340.12,345.93,15.55,9.0,7266.344675021696
37,0.24596778210598835,0.7543622077605346,349.83,333.19,0.62,0.42,349.4,334.17,3.5,2.98,8737.460200490106
112,4.152004075283336,0.5432150623650258,352.94,344.86,0.25,0.48,349.82,343.77,12.18,4.69,10551.930458794051
135,26.0910919907664,1.908934547249036,368.45,335.68,1.31,1.39,361.27,343.88,36.4,39.31,10564.025758133672
62,3.605565303031891,1.38534356589044,347.45,340.55,0.59,1.25,346.99,341.81,2.81,3.42,10597.088698300304
77,4.069583876095494,0.8720807989667039,352.88,348.75,0.52,0.7,351.89,351.36,3.13,8.39,10477.623862079754
128,15.554667429271973,1.8238739252465308,361.0,362.94,1.34,1.24,372.27,357.25,70.24,18.57,8691.037530968553
112,21.937579032331247,1.933008116344137,365.51,352.45,1.33,1.4,366.24,351.61,6.16,4.37,6643.732135165842
121,9.830565393769604,1.0457388468988835,343.05,363.13,0.98,0.36,342.31,363.1,3.36,2.56,8264.241229795385
157,6.068686648385656,1.780511690756005,345.71,348.9,1.17,1.34,345.95,348.76,2.55,1.95,7104.783967784232
373,26.213644705295273,1.9712228535401346,331.46,365.03,1.6,1.16,330.44,362.75,11.93,4.69,8509.08907342157
33,3.4138827937872636,0.9975424845681535,352.41,335.52,0.49,0.87,352.85,335.69,1.31,1.85,5397.633356339074
250,4.805459499716658,1.5296369327418187,346.6,348.77,1.05,1.12,346.22,348.05,1.65,2.57,4627.7058425205505
204,33.30383050046121,0.39621851383395357,326.45,370.31,0.2,0.34,326.52,369.6,1.5,2.69,12028.878234597112
32,24.64516520941376,1.623721627432407,332.57,348.81,1.6,0.28,332.84,349.43,2.18,1.92,9604.448699995699
269,1.920758949226797,1.9370679361123435,348.64,352.31,1.53,1.19,347.59,352.26,5.98,3.69,8357.75930774233
77,0.08015666930360553,1.6490528357047403,350.06,345.57,1.23,1.09,348.92,344.53,3.45,4.55,6387.484667850183
234,14.380918041969005,1.3897464464952864,339.83,356.98,0.73,1.18,339.78,356.23,1.79,1.76,7128.600589858852
68,14.467765894442078,1.8338695149789388,339.77,341.82,1.59,0.91,341.71,345.46,7.03,9.24,7164.262981899628
78,8.507644481225748,1.033317532021079,343.98,328.49,0.3,0.99,344.83,332.68,7.06,9.56,10691.47765367833
28,31.52266241479394,1.1517152333162148,372.29,344.88,0.92,0.69,374.79,345.54,8.28,5.88,6283.822360687759
63,35.64043372569334,1.9831575885664952,375.2,346.09,1.66,1.08,377.92,345.51,8.45,1.72,7265.312834954658
401,0.964486889187526,1.621964622385515,350.68,344.49,1.43,0.77,350.05,341.6,4.3,10.61,10071.323613460505
121,0.5532989685747518,1.4433829697182958,350.39,341.02,0.87,1.15,350.48,340.49,1.6,2.68,8801.970084114164
123,16.957857164448455,0.0889994009324187,338.01,350.52,0.05,0.07,337.95,350.54,0.17,0.15,6904.177889947081
57,23.68187112278313,0.9892899929557983,333.25,338.29,0.3,0.94,332.74,337.91,4.88,4.0,6744.402485028952
103,4.69409860521983,1.5045670682915901,346.68,356.22,1.38,0.6,343.0,355.96,6.37,13.36,8479.797807725306
7,66.24418260305569,1.8376438688578027,396.84,381.53,1.54,1.0,391.57,377.23,12.4,21.08,6617.244021807204
103,12.66902038723035,1.4356133006558398,341.04,346.2,0.72,1.24,340.82,346.85,2.26,2.72,9130.78179197778
14,2.3578875288426504,1.6526606527169196,348.33,350.82,1.39,0.89,349.88,350.85,5.58,9.35,7868.481761940784
122,13.113251828505453,1.150727685022785,340.73,351.17,0.83,0.8,340.84,350.61,1.24,2.03,12108.861016283498
366,15.596214463742406,1.0433816611540108,361.03,326.88,0.72,0.76,56.31,-235.4,1488.23,2926.0,7373.082985828504
255,3.76460927695897,1.6809053765311925,347.34,355.76,0.9,1.42,347.54,357.39,3.65,4.89,12888.900584833318
146,25.828733987606917,1.645833641497833,368.26,365.37,1.18,1.14,371.14,365.24,15.77,1.86,7685.653720118145
67,5.579879704225904,1.3938650359039042,346.05,329.3,1.26,0.6,345.78,328.05,2.05,3.74,7971.62262811558
27,0.31852636948679847,0.5926608416243394,349.77,351.17,0.51,0.3,349.12,351.3,2.99,1.51,9043.162403199205
101,1.4804783173116396,0.8831265973021104,348.95,352.84,0.77,0.42,349.4,349.69,2.5,11.22,11427.627267678286
279,15.443414650281602,1.3435103808440547,360.92,355.18,0.99,0.91,377.49,382.76,44.69,101.95,8628.585433943186
84,1.2374390433312414,0.9791427631886583,349.12,336.34,0.29,0.94,348.97,336.18,1.78,6.51,11378.11743375215
46,7.319986617199438,0.6922150079942675,355.18,349.28,0.48,0.49,355.02,348.99,1.09,3.39,8808.376738685427
229,4.303579217750844,1.3012658402739667,346.96,352.66,1.14,0.63,347.05,352.12,4.04,3.13,10506.125379685387
215,9.024411774305939,1.1372280029556492,356.38,343.5,1.07,0.39,356.36,342.91,1.01,1.6,10709.838866128219
87,5.021104025478372,1.689628346676178,346.45,353.31,1.18,1.21,346.62,353.27,2.59,1.61,7680.596577267017
532,6.338857571037489,1.2653319548872495,354.48,353.32,0.89,0.9,353.77,352.98,2.11,3.45,7530.572034863741
51,2.5293809673901366,1.6778913219907035,351.79,349.89,1.52,0.71,351.8,348.79,3.75,2.97,5886.9727600283
64,81.42588251172145,1.805753468737899,407.58,389.28,1.58,0.88,405.98,386.08,7.56,10.77,6412.988066772454
12,14.07176930577869,0.3586906067758666,359.95,370.33,0.26,0.25,354.27,364.86,25.36,32.96,3797.1810325499387
63,14.07767053989555,1.7045791713614329,340.05,347.84,1.49,0.82,342.16,350.39,10.97,7.2,8603.898232103116
118,1.782579276001219,0.4769098843096852,351.26,344.77,0.28,0.38,350.72,344.56,2.51,1.73,7996.112994919474
105,4.574195038239343,1.7849103307718788,346.77,360.45,1.45,1.05,345.03,362.7,5.98,7.8,8634.731563888297
89,0.5189861894780613,1.3914652393775961,349.63,351.67,1.16,0.76,347.92,350.53,5.12,3.37,9973.868957177678
220,21.310963320713537,1.2847648655286703,365.07,349.79,1.17,0.54,361.41,350.88,8.37,3.81,7007.0342115643225
20,7.952014159076717,1.8451822100826683,355.62,351.38,1.31,1.3,360.86,355.72,18.08,14.15,8267.623878250643
185,14.062503922970256,1.1423299132914686,340.06,338.68,0.54,1.0,339.76,338.73,1.14,1.09,9219.87082749467
122,8.92214455770957,1.1791341349820983,343.69,347.03,0.46,1.08,343.76,346.71,1.1,1.59,9424.603872284702
112,5.2695433614307925,0.8251922549793629,353.73,350.3,0.79,0.25,355.22,349.59,3.94,4.89,10454.085678449386
114,14.858866010788498,0.9698018508437217,339.49,355.19,0.54,0.8,340.87,354.62,9.71,2.98,9508.307724160717
255,6.260863042699905,1.6923469036516556,345.57,348.19,1.33,1.05,347.19,349.1,16.34,14.58,6375.722745436721
32,4.789458293736966,1.6120042253708302,346.61,344.36,1.36,0.86,348.08,344.81,3.09,1.54,8107.2540515189885
258,5.213527564259388,1.1005950615779214,353.69,352.15,0.41,1.02,354.13,352.29,1.39,1.95,10045.255216100266
111,17.575001152958706,0.8279060910700105,362.43,339.57,0.73,0.39,361.89,339.99,2.81,1.59,7206.886938472475
16,42.91095181028218,1.1501454784319345,319.66,306.13,0.88,0.74,319.72,306.08,1.27,1.66,4735.920714602205
163,17.394997476632167,1.2033927339450476,362.3,362.28,0.3,1.17,363.38,362.47,8.02,3.41,7025.884458598188
330,3.990924995548081,1.6635038720176178,352.82,346.94,1.45,0.81,351.74,345.93,5.98,4.09,9111.027635774954
353,3.8067668993586614,1.1583792308872685,352.69,351.68,0.79,0.85,362.37,351.17,38.53,8.26,9873.719760175136
157,38.08129191308191,1.3273920691742287,323.07,361.33,1.27,0.38,319.08,363.45,8.98,5.75,7593.091098199492
105,13.49223032552964,0.9469600100312631,359.54,352.18,0.84,0.44,359.04,351.08,5.98,4.12,10283.38894047387
199,0.5306544275888545,1.263682021594197,349.62,343.93,0.94,0.85,348.27,348.01,4.83,6.97,6046.91108946097
377,19.78879009473132,1.9612101725705453,363.99,348.19,1.82,0.74,364.98,347.65,3.69,2.16,9719.163591679526
58,4.400777423760643,1.0219756781193992,346.89,354.26,0.82,0.61,346.66,353.35,1.63,6.81,10838.259155221216
66,16.566923848015684,0.9197696260879811,361.71,354.06,0.48,0.78,362.4,354.27,2.11,2.6,10178.809498477476
264,12.651808302615539,1.097504522339475,341.05,351.01,0.87,0.68,342.18,349.17,5.92,8.05,11923.670951518721
470,7.461976324988674,1.277231411801719,355.28,347.83,0.83,0.97,353.66,347.41,4.62,3.11,10435.400658607603
87,3.6656554719175736,0.7489682379365008,347.41,344.62,0.68,0.31,351.16,347.99,15.98,17.5,9660.279948864296
559,4.271300925309185,1.0613945124667952,353.02,350.67,0.75,0.75,352.82,351.4,3.03,2.18,9788.022214013043
311,12.994607768627846,1.8044266625014014,340.81,329.88,0.84,1.59,340.99,331.78,3.26,9.38,5751.937722477426
92,1.2776983245552713,1.1046730711817794,349.1,342.26,0.49,0.99,350.21,342.82,7.94,5.54,6040.943794261848
248,8.770285553630513,1.222660007108408,343.8,354.21,1.12,0.49,339.88,361.56,11.79,26.68,11097.28245488634
166,3.9897107644013823,1.9783301846571286,347.18,352.62,1.65,1.09,348.93,353.13,4.23,2.77,9006.77509332904
88,0.9382162309694271,1.8821776689685958,349.34,347.16,1.67,0.87,354.08,334.98,13.67,41.51,9591.845811147945
257,2.619499797364277,1.9516159518262841,348.15,357.59,0.97,1.69,362.89,348.68,49.18,49.56,9586.398537507619
90,3.349298285385734,1.9590461636737013,347.63,347.41,1.26,1.5,347.44,348.1,3.81,3.89,8194.596416466615
131,8.7231465791414,1.6109220018260368,343.83,346.2,0.89,1.34,344.4,350.73,19.03,16.9,9473.132235484452
926,11.971228017966274,0.8942872861647582,358.46,357.37,0.43,0.78,361.47,358.4,14.4,6.47,6717.919310616322
104,0.29088881277157314,1.5299943379690875,350.21,341.46,1.21,0.94,349.17,341.32,5.15,1.63,7352.071904736459
120,5.3815563258440156,0.29446974433646267,346.19,358.47,0.26,0.14,346.2,359.06,1.33,1.02,9236.0223047626
444,10.008694440559246,0.3730834409448977,342.92,343.86,0.33,0.17,343.82,344.16,3.48,2.52,9110.334091018309
161,3.7406462551218427,0.3146778406652344,352.65,309.81,0.13,0.29,352.84,309.73,0.5,0.68,9899.814039727109
64,2.6284853360226226,1.5401012670292265,348.14,351.83,1.21,0.96,348.92,352.28,2.15,2.86,9012.322534736944
109,2.5234180432005426,1.57707817782613,351.78,363.8,1.55,0.28,354.12,363.84,6.21,1.84,11553.283313767322
477,49.26987532831863,0.9040678164097347,315.16,331.76,0.82,0.38,314.99,331.66,1.18,0.56,8996.624203339517
105,8.47463673400749,1.963255797063092,355.99,365.82,1.45,1.32,356.67,365.79,2.28,3.4,8455.885743157754
116,1.8675726409184543,1.8816667817406012,348.68,353.78,1.81,0.53,348.33,354.76,3.26,3.5,6372.163654802663
214,1.5648033616797634,1.9168165806387671,351.11,353.95,1.12,1.56,350.32,352.46,3.42,5.99,7938.701112825869
53,11.15332315420751,1.2571543713592053,342.11,344.59,1.13,0.55,342.02,345.41,3.95,2.79,8567.205755297571
412,6.45259361288978,1.95837035336394,345.44,351.16,1.07,1.64,352.41,348.88,53.49,9.7,11453.780447791767
62,13.429423295779424,0.7787662905640413,359.5,349.35,0.76,0.15,354.89,361.35,22.17,73.13,10899.499510655167
106,1.3653494302005658,1.6325380750076803,350.97,345.59,0.93,1.34,351.02,345.61,5.27,5.34,8849.389745875113
104,9.957331108017291,1.015305832329925,357.04,352.06,0.81,0.61,358.24,351.78,8.38,1.84,8834.396631631073
21,9.750038171140673,1.9857340068383451,343.11,347.0,1.77,0.91,347.7,344.64,22.68,10.38,12403.31574628075
60,1.032407289091211,0.7180729674582412,349.27,349.23,0.57,0.44,349.29,349.11,3.92,6.1,8186.228165388251
33,12.404120348707686,0.830595263145201,358.77,357.2,0.45,0.7,410.45,377.0,270.89,121.36,5697.501396998994
89,23.694703515195858,0.40307929673208437,366.75,353.93,0.35,0.19,367.23,354.12,1.65,0.81,7463.379461544368
41,67.960898752747,1.5113910867849445,398.06,366.28,1.21,0.91,398.79,366.42,2.95,1.02,7863.46161200841
230,8.338834913798273,1.574955755576266,355.9,360.51,1.43,0.65,362.63,362.25,17.69,9.55,9511.970314390677
398,24.343309643139154,1.511418946328155,332.79,433.86,0.76,1.31,332.17,428.37,3.61,8.68,9699.250324085642
79,14.439132124849666,1.8205889029917466,339.79,361.76,0.53,1.74,338.83,360.3,2.82,4.12,8258.532983507164
205,5.077613940070733,1.5646090688837935,346.41,353.14,1.55,0.24,348.59,342.61,8.79,67.38,9657.56421120351
157,14.321189990382598,1.4694002224174718,360.13,343.91,1.33,0.63,350.58,359.59,58.16,82.8,5960.449243563819
275,6.427936469417926,0.332259175881677,354.55,345.46,0.27,0.2,354.6,345.5,0.47,0.28,7906.940221213484
353,4.668682968303463,1.2360163296326014,346.7,346.99,1.0,0.72,344.66,345.29,13.06,7.1,9012.33318745667
54,14.017122469786473,0.9934795574303948,340.09,352.58,0.72,0.68,348.31,356.8,19.61,15.21,7277.75737919533
88,15.964964456055327,0.7991896272394837,338.71,339.38,0.68,0.42,335.89,341.6,10.25,9.57,11129.802471317045
84,12.318171523630525,1.3738836948791273,341.29,358.87,0.99,0.95,339.81,360.68,5.14,5.35,7788.130068235052
162,16.38385942693468,0.36849911531114116,361.59,355.3,0.35,0.11,361.96,356.65,2.91,7.39,3687.24277044859
309,55.7740588318392,1.4863970444876191,389.44,296.96,0.66,1.33,388.33,301.8,23.95,22.7,14057.124231327898
195,28.546097318087586,1.1083068721684082,329.81,339.7,0.89,0.66,330.66,340.2,4.83,3.74,6908.025632777421
393,17.33108173514165,0.8084433287114667,337.75,338.11,0.36,0.72,349.71,361.88,47.82,86.55,11923.658615311997
31,57.590154981409235,1.5834338947080608,390.72,367.33,1.47,0.59,523.53,384.92,683.11,90.06,6560.513458352822
33,5.583597030310982,1.7241983572846442,346.05,360.73,1.51,0.84,344.4,362.94,11.49,7.67,4743.709362080828
103,3.8044775913753255,1.7064799755431705,347.31,345.68,1.61,0.57,344.38,345.98,8.39,3.17,7854.548258769946
133,10.196191356063013,1.0444639862676497,357.21,358.46,0.75,0.73,330.84,348.39,127.35,89.55,11177.23764954546
110,10.56572396363075,1.5746935462097598,342.53,355.84,0.95,1.26,344.02,355.76,6.33,2.08,10473.28923389593
107,13.496872297706025,0.789058439378245,359.54,355.01,0.74,0.29,351.91,344.33,33.21,52.11,6973.811048035264
33,13.28777078745834,1.8617697497843544,359.4,336.98,0.44,1.81,357.99,340.27,6.24,10.31,7310.834345724499
124,0.5344679587795487,1.606694849719249,350.38,353.01,0.83,1.38,349.98,353.4,1.5,1.93,7757.192174394338
25,15.586265094452687,1.8202266451177844,338.98,350.41,1.53,0.98,336.46,342.92,19.69,18.46,10398.097164513627
34,14.193672337913895,1.9244095065465292,339.96,355.25,0.86,1.72,341.2,355.63,4.04,3.76,8506.86242793269
85,10.760146769495798,1.291087395333593,357.61,354.12,0.81,1.01,357.18,354.78,1.87,2.47,8617.804356909584
60,50.735639507042976,1.7494052327532015,314.12,320.87,1.44,0.99,318.69,323.35,9.37,4.93,6079.8743924248365
120,25.668035862004643,0.8370568142350192,368.15,360.23,0.56,0.62,366.61,359.64,3.39,3.66,5590.674152785379
292,10.661297076945575,1.9917385536654288,357.54,354.05,1.93,0.48,355.9,353.09,7.15,6.96,8361.838718242576
19,34.72253094316997,1.7574503386520555,374.55,339.95,1.53,0.86,376.24,340.72,3.45,3.16,5041.212086357579
88,18.383367949248644,1.9928874251522017,337.0,357.0,1.45,1.37,339.06,357.88,10.8,3.75,9997.70497569909
92,2.8714644864455265,0.7931436505126629,347.97,349.31,0.67,0.42,349.0,348.88,3.15,1.48,9446.867610833568
80,13.443679385095255,1.7053527955447498,359.51,348.86,1.35,1.04,358.44,350.41,5.07,7.43,7094.472531745224
50,4.229526666086392,1.4156706273641813,352.99,335.88,0.55,1.3,352.71,335.74,2.19,6.76,13232.408771197377
22,2.0755546349771055,1.074778478644064,351.47,353.54,0.54,0.93,351.65,353.56,1.76,2.34,5211.0968915009025
750,6.051223750733337,1.5582291077525727,345.72,358.21,1.27,0.9,344.53,354.38,16.07,16.16,7044.861867867145
109,2.780333275454068,1.3179636725942345,351.97,356.2,0.55,1.2,351.63,356.31,1.23,1.46,7494.885125958913
72,4.69548332607322,1.1294551537549704,346.68,345.79,1.07,0.35,345.43,345.51,3.46,2.5,6959.453018794717
463,3.4976850593805247,0.7251307960482407,352.47,348.63,0.71,0.14,361.67,347.3,63.81,11.2,7628.412465921076
130,0.9616487031900983,1.2794435254872194,350.68,333.19,0.36,1.23,351.83,333.9,4.53,8.45,9149.120526311212
54,12.881067002219726,1.1680681822964913,359.11,345.61,1.11,0.37,360.86,344.93,15.81,10.04,7450.168294471976
218,4.030007142729475,1.8698544452361459,352.85,354.76,1.16,1.47,355.85,354.73,9.11,4.34,10077.135060465718
152,10.673177162790848,0.8747415157270151,342.45,358.38,0.81,0.34,341.64,358.92,3.29,1.97,11631.284038258613
85,4.73585399987424,1.967799454576769,346.65,360.92,1.75,0.91,347.18,361.48,3.31,3.01,9337.515618657806
1000,23.48927149495161,55.735521008297745,333.39,315.19,37.91,40.85,608.28,363.35,1515.48,146.95,9812.415704848057
109,3.834040342636656,1.7341628512031833,352.71,341.89,1.61,0.64,326.73,317.23,133.13,130.56,7695.592855890547
214,0.7575938057570889,1.802982174449062,349.46,359.92,1.24,1.31,348.71,357.81,6.53,7.1,6694.771630651589
260,91.77937836414492,1.9929321377850355,414.9,403.99,1.27,1.54,424.32,408.71,29.9,15.53,5495.438478029679
213,25.740548204969716,1.8062052370850197,331.8,307.12,1.19,1.36,344.64,348.68,43.63,129.51,11432.045184173458
147,5.415415724649397,1.6888551346044172,346.17,349.4,1.53,0.72,346.31,349.82,2.63,2.12,6596.091114246641
240,39.25758577301438,1.4278282981876578,377.76,360.21,0.66,1.27,379.54,359.42,7.91,11.13,6867.624860162868
26,1.0388428261444467,1.623976933736129,349.27,358.62,1.45,0.73,348.88,357.72,2.56,2.27,6932.997350662434
142,6.123121475522181,1.4789182199897206,345.67,356.67,0.67,1.32,347.45,333.18,10.53,68.9,7866.669427197745
477,8.024622777270578,1.092150867676621,344.33,354.32,1.02,0.39,340.72,357.01,17.17,10.66,10977.68637383365
248,3.8541679771812585,1.0144082567449204,352.73,359.07,0.6,0.82,350.12,359.31,6.34,5.4,8750.733375466243
214,10.89927912995175,0.31385223450969846,357.71,364.68,0.23,0.21,357.74,365.29,0.75,2.23,6891.283361117385
25,22.03942671191231,1.4924660965481327,334.42,342.5,1.35,0.63,329.75,339.61,47.5,32.01,5627.837420438709
325,17.698312299498294,1.2199589333387704,362.51,371.64,1.15,0.41,363.8,371.64,3.99,2.39,10379.73710959508
669,5.293658296227719,0.7258456779289255,353.74,358.26,0.18,0.7,349.22,357.62,14.36,7.01,6151.769148798407
74,4.351052201279993,0.8076389593381055,346.92,347.68,0.75,0.3,346.16,347.82,6.22,4.54,7608.700791063479
730,13.085744566261537,1.0332729842576083,359.25,349.75,0.67,0.79,376.03,338.39,40.38,69.44,8647.03576560651
25,3.2074063810210673,0.8901984588013073,347.73,342.99,0.42,0.78,349.16,345.74,20.0,16.25,9024.222525939573
234,6.60370430910425,1.7385140355107078,345.33,340.0,1.57,0.74,350.25,350.28,29.28,50.63,5797.8573627853475
31,10.816028614746452,1.5414254596056685,342.35,369.84,1.38,0.69,342.04,368.81,3.92,6.05,6473.96073689214
80,8.925700017233176,1.1566810290421525,343.69,356.36,0.41,1.08,343.83,359.43,9.84,8.5,7737.312255201822
283,18.70401418328432,1.4076630907400507,363.23,348.98,1.0,0.99,361.31,351.43,8.97,24.44,11526.248569314215
49,2.0498097219094205,0.7401634380388643,351.45,345.86,0.4,0.62,351.72,346.22,3.14,1.42,5855.697651055951
74,9.71144696040921,1.6265986823527196,356.87,339.24,1.38,0.86,361.82,340.32,13.67,6.48,6132.824242789164
252,4.253621871490685,0.6939704907940145,353.01,341.06,0.47,0.51,353.38,342.11,2.88,4.07,8056.987120796006
79,12.629584393955838,1.134704331309759,358.93,346.12,0.44,1.05,354.75,343.42,21.76,13.44,9900.293816941323
40,6.643241622756499,0.577197799012193,354.7,321.77,0.24,0.53,357.63,323.06,12.41,6.21,8807.814936194922
103,10.701933111067975,0.2576550974905058,342.43,345.06,0.12,0.23,342.52,345.7,4.33,2.45,8394.71619063647
102,0.6662532887759643,0.7515725323845394,350.47,341.59,0.58,0.47,351.77,326.02,25.53,83.86,10214.977086725043
20,4.360860905315937,1.9771285639476615,353.08,350.2,0.77,1.82,354.15,351.31,18.55,7.66,5546.1363532175465
52,12.283753986193787,0.7527179909613775,358.69,355.81,0.36,0.66,361.29,358.54,13.54,14.4,6252.433439471042
65,4.807317554268293,1.425932622588439,353.4,353.22,1.11,0.9,351.87,343.26,5.1,37.27,7034.038216702596
123,11.972276323190062,0.6152933133587267,341.53,355.02,0.49,0.37,334.11,351.49,38.42,19.98,7709.671036858849
191,9.580482968192724,1.6125201114170438,356.77,351.08,1.43,0.74,356.71,350.33,8.3,7.87,6978.78893806582
199,5.582274929894466,1.9023918716853694,353.95,352.24,1.42,1.27,307.03,346.18,143.46,18.62,7503.730273721811
61,9.3024741051298,0.44642916098769814,343.42,350.85,0.32,0.31,342.99,350.42,1.22,1.26,7501.373634732909
982,6.85161392403881,1.907239500565472,345.16,345.35,0.67,1.78,347.15,344.01,6.59,20.63,12775.218557496406
207,12.812539942569083,1.584974001504415,340.94,361.25,1.43,0.69,339.91,361.05,3.54,1.03,10428.047956203576
270,10.24199542879656,0.4788261972899866,357.24,362.59,0.3,0.37,357.22,362.77,0.81,0.71,6555.40462729347
193,14.166229891053865,1.6972084764992414,339.98,347.48,1.65,0.39,363.27,353.6,70.74,16.93,10709.383989080085
224,3.947203485561255,1.6542339070195418,352.79,344.53,0.53,1.57,371.34,350.21,97.22,12.97,5970.86391238787
208,1.5942427189090336,1.997299394114506,348.87,351.7,1.89,0.65,351.47,353.31,7.66,5.16,5257.547470511074
322,20.729169583480274,0.5216780166539856,335.34,356.01,0.33,0.4,335.24,356.49,2.48,2.07,12103.189982766575
132,5.019288468332108,0.41406258027469883,346.45,348.62,0.34,0.24,340.24,342.4,44.57,43.83,7549.979775675258
91,7.851768595421216,1.7270530585259203,344.45,337.78,1.12,1.32,342.12,336.85,13.57,12.17,4666.702723167255
70,4.761169596952827,1.1639060545943352,346.63,357.66,0.86,0.79,346.63,358.16,0.92,1.79,10199.761817178984
