Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved
86,4.981941462485836,0.7885547426793179,353.52,345.51,0.48,0.63,353.28,345.97,3.47,2.3,7842.708508326337
74,0.14553706513485115,1.6608426982483593,350.1,347.86,1.32,1.01,350.64,344.04,2.5,12.76,6943.046890365805
92,21.5420634176371,1.1131634482435573,365.23,346.96,1.04,0.4,365.08,346.02,1.09,3.42,4987.549585133145
113,3.9406455334745596,1.9100563996974111,347.21,344.02,0.87,1.7,351.8,343.51,21.33,29.92,8701.759152472057
529,23.350792168343872,1.1848498078813243,366.51,357.04,0.64,1.0,386.3,364.52,93.21,33.65,6775.730021907453
12,9.090243761803201,0.9220410665124327,356.43,353.73,0.59,0.71,354.87,350.48,5.64,12.74,3997.719955604259
71,1.4338846869856587,1.1128937958880916,351.01,342.18,0.87,0.69,353.7,337.16,22.59,8.23,8989.709383023916
71,26.28570544954335,0.9055670583893622,368.59,337.49,0.59,0.69,367.12,337.24,4.82,3.57,9664.646555959293
44,22.17954709238744,0.48424439767457633,365.68,346.75,0.44,0.19,365.28,346.76,1.98,0.37,5648.885919978404
37,7.638359027831873,0.9456130905747786,355.4,342.4,0.59,0.74,355.34,342.98,2.68,4.65,10080.371036360133
327,7.918425934493902,1.1285199932842038,355.6,346.52,0.74,0.86,368.99,355.44,62.47,50.46,7925.818113364914
172,21.240685925935832,1.9568017858813886,365.02,338.46,1.07,1.64,365.25,338.3,5.34,4.88,6036.98312578062
420,37.81201059739295,1.333066130564945,376.74,359.09,1.12,0.72,377.94,360.64,9.47,4.18,7306.860742827259
219,2.0485610131240266,0.6229207189283442,351.45,352.46,0.41,0.47,351.24,351.9,1.54,2.36,7950.8187287725605
51,2.6296991832053958,1.4794428176758747,351.86,342.35,0.99,1.1,351.04,342.65,3.17,9.37,7081.857871975368
32,12.214819037128017,1.8714851242144805,341.36,357.47,0.99,1.59,341.74,356.79,3.39,4.81,6965.550915338293
129,81.68221347095995,1.6232078748904484,292.24,318.8,1.36,0.88,285.81,314.89,20.56,11.99,5761.547629791895
40,36.769002966715114,1.858671609413437,324.0,334.58,1.54,1.05,320.49,328.81,28.42,32.85,5749.124639200117
43,21.209889432752092,0.7626561805863722,335.0,361.64,0.54,0.54,334.24,361.11,6.29,4.34,7808.849111900259
64,75.50434459063456,0.6275335414238089,296.61,387.05,0.43,0.45,296.23,387.64,1.55,1.63,7956.470494856727
153,29.28240127901212,1.555051686368081,370.71,349.42,1.31,0.84,370.96,350.04,4.32,5.51,8688.572210981749
125,4.939460547079136,1.52724062278093,346.51,357.55,0.8,1.3,346.19,356.81,3.61,4.6,9190.533375870906
51,10.164907526530584,1.0884132612110111,357.19,367.41,0.44,0.99,356.21,366.93,4.68,3.41,7054.97773579954
90,29.083211377294226,0.3075759450918254,370.56,344.99,0.27,0.15,366.96,345.84,17.8,3.9,7979.967373915899
205,4.968592130169779,0.6650487785800063,353.51,351.88,0.32,0.58,354.81,352.25,4.85,3.74,6279.504156220085
97,8.781846107030677,0.5183532420314393,343.79,350.84,0.22,0.47,341.18,349.93,15.19,5.73,6295.10951149588
158,12.023258018354685,1.4907348312706403,341.5,351.72,0.71,1.31,341.25,350.3,1.92,4.28,5233.434159981184
176,12.372572683801788,0.7068809305461489,341.25,357.88,0.27,0.65,341.27,358.05,0.66,0.81,9911.415298413362
144,7.346948415439188,1.794742213354044,344.8,350.44,1.19,1.34,345.45,350.89,3.6,2.65,8258.620808704854
103,11.165895431676361,1.8797160391766448,342.1,348.41,0.67,1.76,330.42,337.27,70.56,53.09,7599.153379160704
104,8.16200773348187,1.8889597865280945,355.77,338.12,1.05,1.57,352.69,339.49,12.37,24.65,8987.202828929967
13,3.0783209631436605,1.731303898966968,347.82,346.55,1.36,1.07,-865.27,-901.8,6416.56,6600.26,7196.09659861714
115,13.264687201961927,1.3103198389608957,359.38,360.63,1.08,0.74,394.64,377.06,185.53,90.92,9255.30823301973
181,37.177891534527475,1.7443317099976117,323.71,341.26,1.1,1.35,323.36,341.46,2.37,2.2,6310.423096035236
13,10.391272017396389,1.5380253828359403,342.65,340.41,1.11,1.06,360.72,354.05,91.92,68.29,6009.0634847593765
73,7.64866988260087,0.9230499004468498,355.41,355.54,0.71,0.6,355.64,355.53,1.0,0.97,7179.093153390002
92,17.270982209875704,1.7435535334806347,337.79,365.02,1.25,1.21,335.37,365.56,13.31,13.64,9178.455313964749
789,2.951485036600047,1.6384012152298362,347.91,359.47,0.86,1.4,353.89,297.02,20.63,214.29,9036.312347664883
61,8.599854742819607,1.9201595620582397,343.92,359.47,1.71,0.88,343.17,358.74,4.92,4.27,9315.64506394704
18,17.980581156932796,1.5919425579556168,337.29,334.25,1.25,0.98,336.89,331.65,3.75,12.22,6393.827319359154
55,14.001776467146275,0.7557944749461053,359.9,349.3,0.36,0.67,358.87,349.18,2.9,3.88,6781.897141829126
470,7.584855904516672,1.319359334694485,344.64,347.57,1.07,0.77,344.11,346.27,5.04,3.31,8628.633299929552
157,25.976525378003995,0.8111998877754888,368.37,328.63,0.41,0.7,369.85,331.15,13.63,9.54,10796.81470831037
173,25.08147937694804,1.4039706388643762,332.26,347.7,1.31,0.51,353.52,381.65,98.54,184.74,9196.160535219675
81,32.62706204171948,1.0063941914029235,373.07,352.59,0.83,0.56,373.14,351.77,1.67,4.23,11485.863607996122
59,3.3073328726420153,1.5235478744654216,352.34,346.81,1.25,0.88,353.54,346.67,7.08,2.38,5876.204231437907
96,26.768783865030564,1.2036872491194313,331.07,352.97,1.01,0.65,330.76,352.12,5.28,4.83,6619.433847225364
132,3.3422328955521796,1.829350727316058,347.64,349.2,1.69,0.7,351.7,349.19,15.44,7.55,7441.182835753447
144,8.972762888433751,1.7838674982296994,343.66,351.36,1.29,1.23,344.19,344.33,4.26,25.5,10246.439010803226
19,8.296702461855721,1.9667455050240847,344.13,367.15,0.29,1.95,356.68,370.36,43.06,15.49,5464.706863998946
196,15.822909905575438,1.7916386262152715,361.19,343.85,1.57,0.86,360.36,344.45,3.98,3.46,9539.371895054333
95,0.10200962163471017,1.5510743439674337,350.07,352.0,0.69,1.39,353.73,349.35,15.64,19.9,9092.778833008395
69,3.1462087331359005,1.4090641131944845,352.22,352.95,1.14,0.82,352.35,353.19,4.06,1.93,6337.844817953007
63,8.077315214645095,1.200418666075768,344.29,357.53,0.8,0.9,340.36,357.28,15.83,10.07,7705.660010930008
38,83.08516032270015,1.8218111036100157,291.25,276.59,0.58,1.73,293.01,272.0,6.0,41.59,6228.73343512857
391,25.550642305025782,1.8849842270613497,331.93,363.13,1.41,1.25,329.1,366.58,16.01,11.2,7858.514338858595
199,15.290266196228595,1.049622579245253,360.81,356.3,0.81,0.67,364.37,360.08,24.03,15.75,6305.653710795485
368,16.090169239992314,1.0902714637408029,338.62,348.21,1.0,0.43,337.97,349.02,1.64,5.2,7364.937506926917
325,2.0659422512965047,1.384791093617873,351.46,363.6,0.93,1.03,351.39,364.87,2.98,4.84,10342.494402407727
120,17.01215250750739,0.8390707714301127,362.03,354.52,0.6,0.59,362.84,354.6,5.06,3.79,6459.711902972192
96,0.0988589479074948,1.6642054135198572,350.07,348.62,1.31,1.03,350.92,348.14,4.8,3.18,8671.021105897991
51,5.204104976534326,1.8258763520246966,346.32,345.31,1.35,1.22,345.12,346.54,8.18,6.73,7645.8202558750345
254,0.642766949867756,0.8878937948560759,350.45,355.36,0.66,0.59,350.34,355.25,3.04,2.2,9943.287250957894
43,23.512421221067036,1.917418694659875,333.37,353.68,1.8,0.67,332.28,353.28,13.23,6.63,5404.847116448451
32,41.09705744504954,1.8363968889464155,320.94,309.09,1.44,1.14,316.72,305.77,22.65,25.18,4006.8363638371234
136,23.481353986215947,1.193232794822728,333.4,352.81,0.45,1.11,332.75,346.46,9.44,12.43,5663.485709124836
316,18.73046412076158,0.9004855468718331,336.76,363.47,0.77,0.46,336.42,362.84,0.89,1.32,5523.92428460607
45,35.6057710544468,0.9221572352000326,324.82,323.94,0.48,0.79,324.46,323.69,2.33,2.36,4970.887895339629
125,53.838585401375845,1.05120174952339,388.07,353.26,1.0,0.32,387.96,351.51,7.23,9.39,5328.554758484745
64,7.526375671915031,0.658047611054146,355.32,370.36,0.35,0.56,356.88,371.82,9.3,6.63,8990.978521074885
67,0.8613798360124704,0.2908612190916772,350.61,363.57,0.27,0.11,351.27,364.6,2.74,5.71,5907.170359470094
561,8.434724245311422,0.06186935793231531,344.04,344.53,0.04,0.05,342.19,240.73,10.79,548.8,8154.879338566519
244,30.537975417416973,1.4231040473377965,371.59,359.28,0.84,1.15,367.27,357.13,36.79,4.39,6938.390904679874
64,13.882497954953688,1.5764674513990378,359.82,319.72,1.36,0.79,360.82,320.77,5.84,7.56,6543.3436909308675
361,32.757808927001705,1.2441175180465829,326.84,336.38,0.98,0.77,332.36,348.21,60.54,56.69,8454.399636227616
228,5.755602373243664,1.24224448407773,345.93,353.16,1.07,0.64,344.51,353.56,3.88,2.64,10041.974459278686
29,21.89682204541478,1.9383752061493034,334.52,341.86,1.05,1.63,335.57,342.27,2.54,3.48,6401.218253945037
155,6.373366312486095,1.2319664533681545,345.49,340.82,0.8,0.94,530.12,452.28,977.02,595.7,7951.445380635285
106,22.520043503379554,1.9887520403371313,365.92,356.75,1.53,1.28,360.52,356.74,20.27,13.94,6572.7222596716065
28,2.372527923420438,1.7441542345510956,348.32,354.64,0.79,1.55,348.05,354.51,2.14,3.05,5696.118381836682
45,1.8708014739127348,1.477089095761405,351.32,357.47,1.07,1.02,352.04,358.17,5.99,4.19,9470.053797035223
308,12.327833105392074,1.6819401863711403,358.72,356.96,1.31,1.05,360.38,357.57,15.76,9.57,5850.741563230167
633,2.357843721965338,1.5539377493168367,351.67,350.36,0.75,1.36,361.55,340.52,31.02,43.91,9791.615315553392
107,10.57937613703464,1.3622899000436537,357.48,372.49,0.83,1.08,357.14,372.44,1.74,1.94,6607.439825119867
77,7.95358299500547,1.7153731748062475,355.62,354.97,1.61,0.58,345.93,342.25,45.37,57.74,10234.931826154252
51,1.3602626929184787,1.25231684019468,349.04,349.04,0.95,0.82,349.55,349.32,1.93,1.57,8343.084826094888
107,5.280536547931322,1.2085949947923793,346.27,350.48,0.98,0.71,345.71,350.38,3.92,3.57,6916.625525251238
55,14.55745568465286,0.9892354949061327,360.29,351.83,0.83,0.54,356.7,351.42,17.56,1.68,7734.658281475411
66,15.292093072525647,1.516141518563957,360.81,351.56,1.33,0.73,360.64,350.8,2.29,2.7,7490.68437378448
152,1.2645970498516586,1.884352661490949,350.89,350.18,0.92,1.64,350.75,350.55,1.8,2.18,7560.280809009477
471,14.57214189266478,1.5856516201633215,339.7,348.37,0.86,1.33,344.2,351.13,29.22,49.7,11166.916843657573
29,12.346782387416917,1.3993643688770192,358.73,354.26,1.2,0.73,359.42,354.44,6.57,2.7,5977.37079779373
62,1.3425290270859638,0.5145258472115214,350.95,355.33,0.41,0.31,351.12,358.58,7.06,16.72,8473.166435268877
382,8.754162092965792,1.3540448284683435,356.19,338.4,1.18,0.66,333.4,345.74,41.14,55.97,8139.226771781334
70,5.107428789319493,1.5126747338265532,346.39,353.27,1.31,0.75,345.25,353.29,5.81,5.42,6345.069736739148
1,36.26569395076153,1.5806163169572944,375.64,367.3,1.04,1.19,374.47,366.2,2.66,2.24,4402.317423605449
240,7.4827488396325235,1.5579110315860019,344.71,353.54,1.29,0.88,344.94,353.88,1.54,1.94,7796.78176089957
258,6.686281065340882,1.7114999783012772,354.73,350.07,0.85,1.49,354.32,351.22,8.24,2.47,5425.724950213749
85,7.590279084866645,1.830008166277628,344.63,342.02,1.39,1.19,343.74,341.22,18.15,10.69,7692.29264468642
26,6.114459813898694,1.9076956206351205,345.68,356.64,0.95,1.66,340.89,351.96,27.71,24.6,6923.452736927231
162,10.891002602145969,1.310818741465767,357.7,355.94,0.98,0.87,383.89,366.45,59.87,36.77,7620.729586065416
189,86.2665952233557,0.6211628420893334,289.0,374.18,0.58,0.21,288.9,373.96,1.71,1.26,8011.385839151819
61,4.0565472693676705,1.0426054482433427,347.13,358.25,0.8,0.67,342.88,358.63,11.73,7.14,6476.711078437622
154,2.9291556964545413,1.9128962333346766,352.07,351.61,1.78,0.7,349.74,351.27,12.68,7.16,7795.514346037777
256,32.40000152332322,1.2909453268957491,327.09,350.77,1.22,0.41,326.25,350.71,3.6,0.91,6653.1413475264
264,75.01630050591417,1.7877939737215656,403.04,414.2,1.62,0.75,407.14,418.76,14.21,15.13,7457.036718818759
278,2.532019486997561,0.6656583017890441,348.21,358.2,0.52,0.41,350.83,355.31,13.62,18.12,8898.323192475187
347,23.536058681288097,1.3692273776139523,333.36,345.18,1.23,0.61,371.01,402.13,495.14,593.07,9194.756360685318
51,1.5659831303173277,1.9951072193143782,348.89,356.0,1.34,1.47,348.27,355.72,2.36,2.79,4847.207999250299
74,14.036232334495015,1.2128803734388847,359.93,338.13,1.01,0.68,338.59,319.36,113.34,119.81,9670.202092584504
128,27.630719860812377,1.7822370520199733,369.54,363.65,0.48,1.72,367.5,362.58,6.98,17.62,9635.471447414235
75,2.6561297169200233,1.8579636111245534,351.88,358.99,0.67,1.73,354.29,359.6,8.65,4.94,7215.339222668306
286,19.912939844118394,1.7738450742801133,364.08,346.45,1.59,0.8,440.22,405.53,399.14,308.58,7403.231221579954
28,11.219811530702927,1.6650270747921962,342.07,355.38,0.9,1.4,342.42,355.13,3.37,5.93,4429.807570499392
89,16.039245079589165,1.9081923502180027,361.34,337.44,1.39,1.31,361.3,336.0,3.46,5.45,10121.715885365136
119,4.870672217175756,0.39225076538045434,346.56,343.35,0.16,0.36,346.49,343.45,0.47,1.17,12032.449822127986
108,8.297841509422254,1.850538226466572,344.13,338.67,0.83,1.65,344.43,339.35,5.03,5.78,10905.988479530899
174,7.052207124583396,0.7268414084821263,345.01,342.77,0.49,0.54,343.42,347.25,12.86,20.48,9439.89994075208
785,10.547901579484078,1.29105776194877,357.46,339.23,1.18,0.52,347.0,359.07,152.4,90.98,8501.517031955373
51,16.459087561974123,1.10289530241837,361.64,354.52,0.93,0.6,363.83,356.22,16.21,17.72,8157.0262384891985
215,48.56875672839712,1.1414147736902953,384.34,348.03,1.06,0.42,389.27,348.49,26.48,2.92,5888.732915678663
22,7.347294860553009,1.5713745951916205,355.2,355.59,0.88,1.3,356.18,357.77,4.85,6.74,8931.37638119649
75,20.419981864965422,1.439429684355252,364.44,362.7,1.34,0.52,365.27,363.12,2.51,1.72,5434.733931522224
26,28.85758843961622,1.5283325367374037,370.41,358.8,0.91,1.23,367.74,358.23,5.27,5.52,5417.000892923331
19,0.3674922025556081,1.5279265955443266,349.74,329.05,1.13,1.03,350.0,331.55,2.62,13.52,4704.511063170838
186,5.19145192621163,0.6726500372115783,353.67,354.67,0.38,0.55,345.13,350.43,45.34,37.79,8047.557951382365
233,2.435001676172136,1.9216105445640868,348.28,344.06,1.71,0.88,346.84,347.98,20.9,27.79,8349.12132412224
36,1.2430661047407143,1.6646675920909315,350.88,331.92,1.3,1.04,353.73,333.62,10.08,6.08,6714.191588618377
280,37.43066016893325,0.9557571026401905,323.53,362.85,0.56,0.77,323.79,362.76,2.61,1.9,10896.64818508278
193,1.4825643654686778,0.7773774080904113,348.95,340.76,0.7,0.34,347.91,341.93,8.02,6.03,7414.2865873839355
203,2.546032818852283,1.7060616401593245,351.8,364.81,1.02,1.37,357.61,369.1,26.39,7.85,11059.804680966645
86,1.9015250143070515,1.5506954747118566,348.66,360.75,0.89,1.27,353.22,359.68,10.97,4.72,6748.2771967592025
128,1.382451948742047,1.661563823829361,349.02,345.17,1.42,0.87,348.94,345.73,3.99,7.3,6044.646625095402
28,6.419301696081166,1.4838888148655889,345.46,364.38,0.93,1.16,346.16,364.4,5.65,2.3,5296.484573016638
274,16.296088144478205,0.38579437375097814,338.48,352.89,0.34,0.19,338.12,353.09,1.12,0.76,7764.4345057354585
31,8.104701052638577,0.5697368356393675,344.27,354.73,0.41,0.4,345.66,354.39,6.56,3.36,8451.155413804443
235,17.372564354856948,0.18117154777126548,362.28,355.53,0.12,0.14,362.25,355.74,0.24,1.19,7405.8943579602
96,7.225873602492576,0.8424726809739193,344.89,370.39,0.54,0.65,345.31,370.42,2.67,1.77,6360.591521109987
170,9.987343748795839,1.5709996969216793,357.06,314.78,0.77,1.37,355.63,312.26,14.74,15.37,4420.051713526906
46,6.731429481450922,0.6020395405230912,354.76,348.97,0.54,0.27,354.23,350.89,5.15,7.65,8150.542883466142
284,3.0008972064749524,1.2707401361666537,352.12,344.58,0.79,0.99,354.48,347.87,11.3,14.05,8646.184435063362
112,40.05947817021357,1.0792506377353532,321.67,374.22,0.77,0.76,321.81,374.15,0.93,1.45,7968.140840523789
26,48.42631443765657,1.6784576260129491,315.76,337.13,1.22,1.15,315.42,337.95,3.84,4.0,6253.644601806378
100,15.482838894551493,1.382207432084648,339.05,337.97,1.2,0.69,340.6,338.22,3.73,1.82,4984.689661718514
137,26.171016749101984,0.9028403318940595,331.49,334.31,0.76,0.49,328.94,331.5,13.48,17.1,4396.711948012771
70,2.872819260047386,0.9172816955184885,352.03,351.92,0.33,0.86,352.85,351.28,3.37,2.52,10104.194193336885
52,1.1193780049147797,0.9365197173087512,349.21,360.45,0.36,0.86,349.1,360.51,1.06,1.09,6768.816480841249
70,7.633075306452883,1.5861955360543383,355.4,342.49,1.43,0.68,351.03,341.67,49.54,23.39,7068.586135119863
140,13.751660679121079,1.8651309739734996,340.28,352.99,1.78,0.57,340.33,352.37,2.2,3.92,6868.304025284416
232,26.29755277874579,0.8044541702118925,331.4,346.97,0.36,0.72,332.57,346.86,8.45,1.43,10229.035192148587
242,4.284209920222157,1.8988855984058548,346.97,356.37,1.66,0.92,349.41,355.97,9.7,16.0,7528.6304899634215
56,6.237439301586681,0.6815056423861284,354.41,343.52,0.55,0.41,354.35,343.5,0.76,0.62,7941.426363111359
101,19.16078167149684,0.7113480750794994,363.55,347.04,0.61,0.37,363.51,346.34,2.25,3.64,6890.522452517495
16,4.327077824692167,1.8547634194610692,346.94,358.24,1.62,0.9,348.0,358.04,6.62,3.14,6108.253949364931
233,11.784139719642065,1.17464232855436,358.33,360.49,0.96,0.68,361.2,381.98,28.12,147.85,10171.475809666508
61,52.2025717473664,1.9297214449419875,313.09,368.27,1.35,1.38,296.15,364.73,52.94,26.66,6182.548723010532
90,0.5663636563496653,1.3446523504037908,349.6,353.01,1.29,0.37,349.81,353.13,1.43,2.15,10705.603372258312
53,3.1443823705780054,1.3407577414416418,347.78,355.05,1.26,0.45,350.74,349.99,16.95,27.02,6916.441643735174
86,14.2603471141386,0.5710339413322251,339.92,350.71,0.05,0.57,338.76,367.57,20.14,79.26,10057.893047503276
104,0.9786467243828808,1.20333558419349,349.31,365.89,0.98,0.7,349.11,365.59,14.23,10.24,5906.077949065934
6,6.60337043807873,0.6286679429080921,354.67,349.06,0.55,0.31,355.52,349.49,1.75,1.12,4143.2379997862145
228,22.09210758663559,0.8908594255994887,334.38,364.26,0.42,0.79,334.37,358.31,18.36,15.57,7996.841935018558
339,6.039383932631832,1.731952870338363,354.27,324.21,1.27,1.18,348.69,310.73,47.5,118.89,5895.177131059369
93,6.9435623139418166,1.236918832822459,345.09,347.45,1.12,0.54,345.13,350.18,6.09,7.96,6795.022113182488
116,5.902190333020772,0.9067190927208846,345.83,357.09,0.76,0.49,345.04,357.83,7.6,1.7,8206.969492763441
264,5.456339895854382,1.4704344662421998,346.14,374.94,0.9,1.16,350.21,375.29,9.13,8.14,6909.025913877512
45,21.92640457421814,1.9273236927017534,334.5,347.48,1.45,1.27,334.57,346.79,3.75,5.07,5615.272611509795
873,59.52577676365642,1.7993465565905566,307.91,313.53,1.71,0.56,304.45,319.15,8.53,33.05,8878.71549972759
30,5.550905777502399,1.4377023534107745,353.93,346.56,1.09,0.93,353.61,346.72,2.24,1.21,5822.055716706221
61,22.047472614151456,0.9868127012363489,334.41,344.49,0.85,0.5,350.66,362.34,60.92,68.3,7676.779337749172
4,24.41411846642069,1.9686081034903695,367.26,373.22,0.95,1.72,371.4,392.99,15.09,72.61,3532.0646543784255
32,48.02017428974949,1.452959779447255,383.96,362.86,1.22,0.79,378.49,352.79,33.84,47.83,5823.099907318406
87,20.184507490836626,1.4986106108996993,335.73,356.67,0.67,1.34,336.38,353.88,10.17,11.57,9775.440165248363
500,9.304823194049504,0.9437891281035778,356.58,360.92,0.71,0.63,356.8,360.89,2.7,0.95,10830.297991022908
102,7.9413954929939665,1.6825101718133857,344.38,350.43,0.81,1.47,365.22,370.5,104.06,107.61,5193.4416955508905
50,9.19155319355261,0.9599816137175019,343.5,358.46,0.6,0.75,344.13,358.05,2.35,2.23,10748.849792117222
206,6.11892610096912,1.3613112388261381,345.67,339.06,0.73,1.15,288.86,326.25,297.87,80.87,6347.271549392757
170,4.3689349085512,0.9960286563142742,353.09,352.09,0.63,0.77,352.5,353.99,3.73,10.2,9193.959993975353
72,8.233213613173707,1.9351735979552194,344.18,351.68,1.82,0.66,341.01,350.35,15.98,8.69,5888.126980635382
287,4.308383937870701,1.8435338193270305,353.05,343.74,1.03,1.53,352.4,345.21,2.11,5.63,7686.3637062632
60,7.478525068740121,1.6390153704413772,344.71,336.23,1.4,0.86,343.78,340.3,3.6,16.96,10551.105245574185
1000,26.545941245124624,103.94532073300626,331.23,283.18,86.67,57.38,266.2,244.85,350.21,116.4,9949.41176903601
120,7.2334310054432756,0.8569582317619685,355.11,349.34,0.66,0.54,356.11,349.67,2.17,1.94,8816.988037820109
177,4.553788851714689,1.5429475538956958,346.78,350.31,0.83,1.3,347.67,359.39,12.56,51.37,6323.280426854808
68,11.000118285031636,1.3724808939806068,357.78,362.66,0.91,1.03,356.71,365.12,2.75,7.13,10134.946170039637
59,142.0416151643195,1.746509706810342,249.56,399.95,1.27,1.2,263.6,392.76,33.82,15.0,9075.38595858721
76,2.937510285385929,0.4875243127527654,347.92,365.1,0.36,0.33,347.42,365.46,0.87,0.82,7515.639685583527
127,3.293622965209541,1.1180363598385572,347.67,347.38,0.74,0.84,348.86,346.55,2.46,3.26,11058.562320134915
505,15.6773550998219,1.2376529476773575,361.09,349.81,1.14,0.48,362.96,348.91,4.64,5.81,9742.989690567847
29,24.25791664557264,1.5362644834754389,332.85,332.72,0.9,1.24,333.6,333.73,3.22,4.51,4548.899986449885
96,13.046659348063864,1.5697713726664888,359.23,359.96,0.57,1.46,359.34,361.44,6.39,7.53,5805.406858589958
140,3.2294713214566366,1.6086193689254247,347.72,354.97,1.53,0.49,347.27,352.94,3.6,4.42,6864.498308772443
126,4.77443975517782,0.4185399098656,353.38,354.96,0.4,0.13,353.12,354.67,1.89,0.68,8824.90086042484
281,4.179624516409113,1.1940080194079996,347.04,334.83,0.99,0.66,346.4,334.22,3.48,2.4,7294.849761949948
136,7.5959961022519265,0.7537614328760192,355.37,348.38,0.43,0.62,355.28,348.12,5.38,1.44,9479.53354166285
784,4.388642049369593,1.6242635290540692,346.9,388.79,0.24,1.61,347.24,389.66,1.45,7.5,12066.52495258906
332,21.667486421029263,1.399423133789769,334.68,368.14,1.16,0.79,336.2,364.75,7.47,13.06,9070.924667621239
94,23.481619433726387,1.3230149462763683,333.4,358.98,1.07,0.78,329.9,354.93,9.37,23.5,7278.309554415556
87,18.505363469940637,0.9807863254254583,363.09,363.79,0.95,0.25,362.16,363.88,2.82,3.2,7072.7182170399365
118,5.5870942665475445,0.8267756247806293,346.05,348.67,0.4,0.72,345.94,347.77,2.67,2.31,7935.923515076961
114,12.118354956764026,1.7475069102905894,341.43,358.57,1.3,1.17,343.92,358.69,4.41,1.87,7827.631226626814
119,20.688713595622907,0.7511824214654704,335.37,349.36,0.39,0.64,334.63,349.01,3.33,2.15,4114.317483594186
143,8.60763628612922,1.7633333947946601,356.09,352.57,1.3,1.19,353.41,354.36,18.58,7.22,8664.549770879277
144,0.8799067959877656,0.44603573844980643,350.62,344.55,0.38,0.24,350.2,344.87,0.95,0.81,9001.234950336448
376,12.944319470341823,0.7462543110300666,359.15,354.37,0.34,0.67,359.01,353.83,2.22,4.4,9049.481029803155
25,11.015185238739404,1.135263881824414,342.21,353.75,0.75,0.85,341.72,353.17,6.45,14.28,4299.463478431441
92,3.6851358843894233,1.421452482229314,352.61,370.64,1.11,0.89,351.88,370.94,6.96,9.4,6533.416139707964
644,45.598090280261246,1.2730918242435505,382.24,353.75,1.19,0.45,382.81,353.54,2.12,0.87,5868.424425766399
87,10.85856755504739,1.3765612878101352,342.32,347.96,1.2,0.68,342.61,348.55,8.46,7.34,6918.7720642500135
478,23.00618206148116,1.641135361333478,333.73,342.27,1.57,0.49,334.82,342.64,5.65,3.38,6350.565218308989
152,8.919802261959676,0.8136095668317475,356.31,346.41,0.46,0.67,356.88,345.67,3.37,2.65,9240.311221934795
247,2.988979541788492,1.792725844316036,347.89,348.94,1.55,0.9,345.53,351.13,12.67,10.64,7464.333197306459
205,13.572210825399635,1.9066763474574049,359.6,338.38,0.55,1.83,358.14,334.25,12.1,9.04,7111.772840152841
51,5.8938137063057185,1.865277095620863,345.83,359.19,1.61,0.93,343.16,359.37,4.76,1.67,6939.447792579812
469,25.94389449447972,1.315613767725767,331.65,355.32,0.91,0.95,332.47,354.34,14.57,4.78,5141.326077479034
116,12.194981928902852,1.4123130645813753,341.38,343.56,1.29,0.58,345.29,330.9,12.13,71.78,6977.340700621907
108,2.046138986738034,1.745163175133063,348.55,344.4,1.6,0.71,346.87,342.02,14.03,16.36,7080.520132148284
38,8.665592209422996,0.7665865058119857,356.13,359.28,0.6,0.48,356.21,359.45,1.5,1.58,9184.861840582846
233,24.556014763527394,1.882420520662228,367.36,331.87,1.56,1.05,366.2,330.91,3.95,5.24,9496.855940470532
60,3.472880646459786,1.602829872719925,347.54,344.9,1.11,1.15,347.47,344.46,3.39,2.13,6362.100096405483
106,5.286673049077026,1.806635806778255,346.26,358.41,1.43,1.1,348.18,358.59,5.2,2.61,8861.690408915732
95,7.7404080087581715,0.08087460561954377,344.53,350.61,0.07,0.04,344.65,350.83,0.74,1.5,10226.773435964047
107,9.956341773547694,0.9716582038263039,357.04,342.54,0.87,0.44,357.92,342.82,3.5,3.89,6616.063156570183
864,17.67510432802277,1.4531642017429074,362.5,329.57,0.98,1.07,365.21,332.29,12.83,11.86,5970.382331702105
44,16.088049745538857,1.1293765286614341,338.62,352.54,0.7,0.89,338.88,352.51,1.42,1.87,8329.231718108715
660,13.696994805559502,1.1775150881287937,340.31,329.22,0.54,1.05,340.57,328.97,1.28,1.72,8086.146403886067
77,0.7820987272540467,1.602951252491862,349.45,356.18,1.41,0.77,347.57,355.29,10.17,23.64,10751.726204949064
148,4.919698759633431,1.9883581966039368,346.52,366.58,0.88,1.78,346.81,366.22,2.26,3.43,10691.571282014756
78,2.979162741970367,1.6435320661704522,347.89,333.93,0.59,1.53,347.21,333.88,3.4,4.33,8852.527471360107
207,18.545258096363174,1.6556699780452873,336.89,341.15,1.19,1.15,332.71,339.36,13.82,12.2,6444.813585001351
1000,108.50478050338998,84.39122008818306,426.72,312.66,79.68,27.79,539.7,288.29,379.41,122.74,8468.199436612553
91,8.60759964229647,1.1780953970287282,356.09,354.26,1.07,0.5,356.23,354.2,2.28,2.1,7799.862662902362
188,2.94602583186413,0.7221376039960201,352.08,354.45,0.7,0.16,354.64,354.3,11.51,3.02,6650.777416552473
57,0.8978484849734445,1.2976903445386094,349.37,350.75,0.78,1.04,348.84,349.92,4.03,3.67,6399.841201675809
216,32.197818702800305,1.5531758077504711,327.23,349.75,1.43,0.62,327.8,349.86,2.92,1.19,6583.539446430081
