Drone1_Distance,Drone2_Distance,Drone3_Distance,Drone4_Distance,Drone5_Distance,Drone6_Distance
742.6344996025972,1830.9027827823081,940.7592678257281,634.7479814855657,1499.4238893655122,1516.3314281515106
1645.2756607936556,858.6617494683223,176.6635219845908,932.6290795380552,1866.878142782758,1456.8356118656627
1663.9867787936298,1972.499936628643,1928.095951969196,1486.686584320986,616.4908758448903,461.26998601686626
485.2720886265766,787.3969773881533,240.46829312822095,604.1870571271782,770.6581602760072,508.6944072820145
591.6299519125109,281.81021982887705,442.06899913927464,1135.3594144586991,803.1817976025104,1694.9303820511332
1570.2496616780402,1643.1901898441336,816.5127065759601,1187.1891172007938,2099.34513598884,739.7959178043632
1695.9991155658072,1558.0606535048628,1573.7258338096888,1575.5586310893036,1531.0871954268314,1216.3987832943603
597.2771550963589,1580.2139095704733,760.227597499591,503.2136723102821,550.567888638631,293.3428028774526
481.8806906278773,1172.2700200892284,1628.7986370328285,519.2301994298867,2057.984450864486,309.9193443462347
1638.9280032997178,684.1761469095513,1135.58134891341,907.0049613976762,1590.0078616157846,1022.8631384501057
1331.1818057650878,1021.077861869505,808.240063347518,1060.3155190791088,428.07709586007985,782.6634014696228
1541.0207655966224,1634.7042545977545,1722.806141154599,1455.5857927308855,1404.976868136981,365.5680511204446
1476.894376724348,1219.762681836102,1416.7219204911032,1752.2571158366,1451.2318904985516,2165.9808401738
1764.2349616760234,724.1553700691586,1501.9523960498882,314.8650504581288,897.4658767886386,301.4796842243271
941.4085191881366,372.8230143110803,1697.8966399636934,449.1102314577124,576.2811813689564,545.9267350112101
1430.989168372703,1656.5980200398647,1491.1341321289644,831.1594311562613,1713.8952710127885,1361.8957375658388
719.1731363169789,1469.2817973418169,363.8488697247801,331.7664841420845,2124.6451468421733,598.9098429646987
1466.4327464974315,1288.4056038375493,1933.0662171793288,943.6551276817182,920.918020238501,1429.125956660224
1829.7743030220968,579.5808830525727,1359.6694451226003,480.0354153601586,1862.5197985524878,519.7730273879167
1424.4328696010914,2241.183838956546,1706.8755080555816,1073.8496170321057,584.7700402722425,1756.4854112687642
1445.0013840823822,2053.184112543247,258.68127106537884,345.6240732356472,747.6590131871615,1190.5670917676164
721.9535996170391,1108.1777835708492,1478.6375485561023,565.5979137160957,211.3764414498456,909.7741477971332
1511.7413799985763,1476.8537503761163,611.7940830050582,1509.6761242067782,1065.068072941819,424.0672116540018
476.5983634046596,1057.6842629064688,792.7584751990987,771.1977697063186,1887.7425671950082,547.1562848035285
613.6089960227115,1766.388971885864,1313.712677871383,1084.194170801522,113.28283188550682,2071.9152974964977
230.70327262524907,779.567187611177,1464.8856610671019,1472.086953953468,1467.688318410963,1778.4937447177035
1608.105717917824,1241.9665857018858,740.2661683475749,892.1821562887257,477.31331429156677,1492.3940498407248
476.860566622991,1492.1749227218638,1500.5332385522154,1148.3888714194334,717.1784993988596,1287.6063062908631
867.6133931654122,2039.7303743387263,1344.6441908549637,646.2027545592791,1187.4552623151747,1445.5483388666046
518.1245024123064,604.3550281084787,328.6715685908959,1277.6795372862478,1386.555804863259,239.01464390283704
1555.2363164484038,485.84977101980814,259.0019304947359,617.8219808326667,1357.2236366936734,297.12118739665806
1697.8283187648863,472.2298169323915,360.84899889011746,1395.4647971195834,1052.8138486931107,1991.371637841616
22.090722034374522,341.1231449198368,639.9531232832605,238.81373494839028,590.0279654389273,1411.351834235532
2177.435418100845,1442.552252086558,110.42191811411355,1377.0751613474117,552.4717187331855,487.1026585844097
1808.0389929423536,1659.9713852955417,923.1278351344412,930.7099440749519,1525.1416327672653,1518.6260237464653
298.3756022197525,733.6899890280636,354.5645216318181,841.836088558812,538.9471217104699,696.9892395152166
191.01047091717248,1481.236307953596,1497.1472873434998,363.4969050762331,764.8071652384018,782.5918476447349
2000.6811340141137,1414.5674250455509,1796.62043849,130.6330739131557,391.62354372534855,1979.0189488734059
1086.1054276634475,915.4944019490234,1159.4209761773332,1313.9729829794828,401.2542834662329,539.4089357806375
1187.1798515810483,688.4889251106367,225.07998578283232,368.4399544023422,813.0885560626223,926.0712715552729
1602.5308109362516,342.9402280281507,2034.490599634218,1466.0085265782052,1136.5861164029764,843.1375925671919
418.6287137786896,1796.378857591015,297.21372781215877,652.0429433710635,288.5012998237616,1238.7969970903223
937.4545322307637,702.4193903929475,593.4104818757418,1813.3805447285465,1604.0252491778301,1589.914463108
802.0436397104586,207.9663434308542,396.60181542700985,461.14748183200567,357.94552658190884,1746.9599308513061
928.1767073138606,1182.2833839651134,1480.224982899559,1526.9751144010174,1645.7840076996738,459.03921401117793
534.8439024612695,1333.216036507212,1678.7355360508695,946.451266574249,1495.1956393729886,1251.1322871703055
1153.9952339589622,276.3837911311009,475.1273513490883,477.00838567052466,2139.3368131269094,856.8617157978293
403.0397002777766,569.5305084014376,329.21877224727024,1914.0872498399858,143.17821063276352,2062.778708441601
722.7482272548305,813.1205322705854,652.2001226617487,1177.8522827587508,622.4034061603455,1617.040506604581
682.0007331374359,1914.2071465753124,1133.92239593369,1137.1552224740474,1576.7973871109757,2210.423036434429
409.8109320162165,1027.3314946987657,741.9737192111322,40.24922359499622,1782.1453363853352,806.4353662879623
980.6349983556573,863.8061125044208,1457.7191087448912,500.4048361077259,1462.8280828586796,1808.00248893634
534.0758373115189,174.39323381370048,1134.9660787882606,216.8893727225933,604.400529450463,122.53978945632312
452.59805567412684,349.80708969373393,966.6788504979304,91.08786966440702,1125.8419071965654,896.0758896432824
1576.312469023829,89.1852005660132,1426.4000140213122,1675.3083298306613,909.0352028387019,652.3534318143808
1149.4977163961657,475.5849030404561,150.5257453062432,261.50334605889844,243.19950657844683,1482.8735617037617
1838.4237813953562,292.88222889072665,1503.5880419849047,1933.1303629088236,1423.6642862697652,366.75059645486607
299.54799281584246,686.8573359876125,962.405320018546,64.40496875241847,882.8165154775935,258.1259382549534
1085.0198154872564,681.8445570656115,638.524079420659,2081.553506398526,1660.84376146584,1269.9456681291526
349.2763948508402,1330.2217860191586,883.8563231657055,707.5605981115681,1723.1752667677192,1011.9056280108339
1496.5082692721749,1407.9694598960589,1496.5924628969638,1406.4224116530568,877.6018459415409,898.1492080940671
1277.47602717233,2155.9930426603887,360.0347205478938,1544.1049187150463,1651.123859678613,577.1178389202677
1606.0140099015325,1308.9083237568627,1459.548217771513,1314.9285151672696,682.8132980544535,2126.97649258284
742.6257469277509,1019.2045918263908,1942.3452319296896,387.489354692487,1423.6523452022968,1432.5239963086133
1497.0667987768616,2037.012763828445,1051.6391966829688,1562.9536141549436,422.48076879308957,1715.7272510512853
1887.3733070063272,855.815400656006,676.2403418903667,1408.6465135015242,285.91082525850607,1633.8133308306674
1159.7969649899935,1455.9769915764466,1468.7835102560214,1154.7281065255145,2109.4326251388075,2220.6983135941723
1114.0219926015823,2292.441929471715,1831.4109314951684,1314.4706158754557,1304.8371545905643,568.0325694887574
741.1909335657041,504.35007683155953,549.9909090157764,553.0027124707436,417.42664026149555,696.0294533997825
1819.3089347331859,1649.7575579460154,620.5489505268702,1451.6094516087996,520.9462544255405,454.5910249883955
280.9786468755233,874.8874213291674,2053.1600035067895,1560.6780577684815,681.4873439763941,1142.6854335292805
1677.6784554854366,1495.1217341741776,1109.4651864749972,1470.62503718657,1406.5902032930558,435.6145084819834
813.0781020295652,354.2160357747797,801.8958785278797,576.9384715894755,1315.6321674389085,1647.5436261295176
191.34262462922368,582.0137455421478,50.695167422546305,629.2320716556014,1914.8227071977185,626.6234914204861
1277.9956963933798,1281.23104864033,1084.1715731377576,1842.5531199941022,1497.5292985447732,1490.9815558886032
309.38164134285665,547.4824198090748,1358.5911820706035,887.0541133437125,1191.9081340438952,300.0833217624732
1404.2866516491567,1413.7839297431556,114.47707194019246,1460.161634888412,1493.378049925738,969.534424350162
1159.3627560000364,1338.0239160792307,1347.0534510553025,1492.510971483962,1470.22515282524,724.7930739183425
851.9765254982087,1340.6032224338414,2333.1440161293085,1366.1482350023368,536.780215730796,846.6805773135462
1842.5569190665453,1705.0058650925516,156.3873396410336,628.0390115271503,1447.2166389314352,1470.1989661266941
1630.225751238153,1296.5511945156659,464.8064113155067,1623.674844296111,108.2266141020775,418.4698316485909
399.3920379777243,1194.003768838273,1429.5401358478887,1404.259591386151,1482.582206826994,896.0943030730639
885.858340819795,1218.7944863675746,604.8809800283027,1055.3482837433337,1173.3447916107184,639.0500762851061
627.6886170705982,471.1528414431988,279.03404810166086,598.0777541423857,569.0869880782726,1303.823607701594
1157.7504048800847,1539.6717182568498,668.5102841392943,2112.1555340457294,1270.3908847280038,522.9311618176908
313.8821434870101,366.5474048469038,1227.7153578904192,1308.2790222272922,1477.4599825375983,196.23710148695125
1298.0577799158248,1429.517750851664,1516.8520033279449,1859.7360027702857,1311.680220175634,1129.0748425148795
746.7375710381793,1553.1915529000278,1507.4813431681334,1831.067448238868,1028.2509421342631,2080.8022491337324
1435.8359934198613,2187.4720569643855,1487.0242096213499,1597.5343501784241,1328.3854862200203,1448.0124308858678
1589.9213817041395,95.85927185202274,1178.8642839614745,1089.290135822408,1270.0885795880538,1113.4064846227545
309.8031633150314,355.7639666970223,1789.8133980948965,458.1320770258289,215.67568244936655,382.7440397968334
1173.727821941697,929.4283189143744,981.6460665637081,927.8712195127081,1506.9177150727241,829.154388518809
616.8306088384395,554.1164137615849,1235.4408120181233,1773.9413744540714,1047.6678863074883,1079.448933484118
887.0811687776942,770.7561222591748,2055.2170201708627,1353.193629899284,745.0966380275783,931.264194522693
1117.9467786974476,1007.0809302136547,1108.3397493548628,630.353075664742,1274.5038250236835,748.964618656983
1212.6301991951216,218.55205329623422,553.2386465170342,335.3356527421443,1090.7208625491676,1731.504836839909
2053.5727403722517,912.2505138392634,1426.7827444989655,1440.7279410076005,1322.0351735109018,2446.3689419218845
498.9519014895123,1016.4295351867733,924.0589808015503,1763.825955132762,915.0,1986.6355981910724
1261.8977771594655,1133.9206321431848,875.0965660999933,114.93476410555685,1727.0205557549104,1510.8464514966436
1572.8750745052832,82.87339742040264,918.9151212163177,75.58438992278762,855.5372581015978,1321.9621779763595
1134.75724276164,988.4007284497518,1610.5480433690886,951.8035511595867,931.7091820949281,1685.210075925254
966.084882399057,108.75660899458019,1869.2121334936814,317.3089976663126,284.787640181241,760.1190696200168
770.9117978082836,940.9383614243815,1329.9327050644329,481.64924997346355,281.00177935379696,807.3425543101267
384.7596652457219,983.9720524486455,1841.5346860702896,620.9315582252202,1584.9757095930524,475.42927970414274
463.24291683737596,1064.3204404689407,463.3497599006608,705.3906718974954,1990.9314403062704,1041.8622749672818
1468.1103500759064,1859.8658553777475,353.3864739912947,1078.9518061526196,600.4040306327065,641.9353550007976
1792.0170200084597,990.6462537152199,432.40374651475906,227.4906591488978,918.8324112698681,376.6218262395317
1687.6836196396528,1770.9398634623367,171.81676286090365,1431.0031446506327,1355.2892680162415,1509.9463566630438
829.2189095769585,862.1490590379369,663.035443999791,489.3505900681024,943.4156030085574,355.01549261968836
295.90876972472444,1892.3086429015748,1409.9815601631108,1776.7588468894703,577.2010048501302,665.9038969701259
594.2726646918904,643.192039751737,1129.2342538198175,841.7796623820274,775.4205310668527,1626.0704166794253
1247.0096230582985,479.6519571522668,437.11440150148337,1211.994224408681,1957.4033820344748,2068.6452088262986
1537.41731484981,1571.8985336210476,593.3043064060803,1432.249279978873,928.7776913772208,796.2474489755053
1652.3922052587877,1212.0808553887814,448.2186966202994,1469.5635406473584,809.1538790613316,956.2766336160264
251.09759058979438,242.26019070412704,490.0132651265678,489.24124928300967,636.4314574249139,1752.602921371524
480.77541534483646,1418.716321186163,571.5601455665012,48.16637831516918,768.6982502907106,1706.2628754092964
1253.7723078773115,2163.8133006338603,350.36124214872854,276.26798583983634,1368.959458859173,546.8500708603776
1640.1219466856726,272.07719492820416,720.5449326724878,132.74034804836094,1444.2056640243452,1583.1670789907173
575.0269558898957,864.5235682154652,40.24922359499622,410.8186948034376,525.0952294584288,1992.9014024783062
1618.2845856029155,227.17834403833479,117.18361660232202,346.5385981387932,1180.8983868225073,1477.670125569303
605.0826389841309,2228.247068886213,1086.9521608608172,1863.0042941442728,297.7045515271811,1447.8149052969443
1469.0,1488.4098897817094,1423.1247310056838,1478.8120232132278,1245.0775076275372,533.4416556662968
1131.0216620383537,398.98370894060326,620.9186742239276,501.8864413390742,2016.700771061488,430.01046498893487
2099.04954681875,1342.7974530806946,441.16323509558225,1334.3657669469792,685.2094570275574,1471.353798377535
1463.4428584676616,1273.6129710394755,448.6423965699185,864.4003701989027,579.2210286237888,501.39405660617876
751.681448487323,1418.3557381700825,1607.5549757317788,1393.0699910629041,905.4440899359828,1279.1563626077932
380.42213395122,752.3516465058078,498.19674828324605,947.4777042231653,836.4956664561987,635.6917491992483
1142.8079453696496,339.0368711512068,629.6483145375679,853.6257962362665,467.72320874636955,1995.9063104264187
1443.7371644451077,1457.5242708099238,1500.4512654531636,1918.0774228377747,287.80027797067885,654.6632722247369
537.562089437118,773.830084708523,352.00142045167945,1504.521850954648,581.3303707875583,1159.5188657369918
191.12822920751398,506.55799273133573,504.0158727659279,456.8686901069059,1705.7326871464943,1149.7103983177676
933.8993521788095,654.6548709052732,225.39742678211746,1054.751629531806,54.62600113499065,1463.7281168304446
308.85757235334216,530.0509409481319,1493.3465773222235,837.0292706948784,191.0026177831079,1333.8819288077937
453.0309040231141,27.51363298439521,1639.114700074403,407.89459422747933,345.7585862997476,331.074009852782
291.49442533262965,1766.4283172549062,286.67751917442007,1242.2600371902818,507.66622893393253,392.20020397750943
1500.5309060462566,1415.6814613464428,251.24689052802225,2035.9147821065596,1418.680020300561,1396.4186335050101
1170.7997266825782,802.887912475957,1059.3191209451475,1055.5230930680768,365.62412393057434,1937.0709847602384
2047.930662888761,383.8150596315887,1492.7156460625715,544.7173579022427,743.5247137789032,927.0345193141408
499.4096514886351,792.9117227031014,1005.4038989381332,1467.4770867035709,1338.8480122851884,1276.1320464591429
1650.051211326485,846.3060911986868,1247.057737235931,1069.2357083449842,1298.0546983852414,1682.6080945960055
1450.0458613437024,1505.6354140362134,1674.9949253654472,1428.9856542317002,175.65022060902743,1346.421182245734
1569.7547579160255,519.3081936576776,786.9949173914657,832.5575055213903,258.80494585691366,514.7591669897681
930.0,1796.3933310942791,1419.1197976210465,1491.3363135121467,81.15417426109393,1470.4818938021644
725.1406760070765,1235.189459151915,290.37389689846435,360.6272313622475,218.33002542023394,998.8873810395244
908.7981073923955,995.5350320305157,582.5607264483249,764.4089219782825,1719.5258067269592,866.146061585458
597.756639444515,1178.047537241176,670.3804889762231,829.3328644157302,1436.7397119868303,899.938886813988
1388.7681591972073,934.4913054705218,233.09440147716975,1829.2963127935288,897.6218580226308,1348.8161475901748
847.339955389807,1003.7449875341844,378.87464945546304,469.4358316106686,592.271897020279,1141.8358025565672
1977.0710659963643,1732.2774027274038,1291.4441528769255,2104.5037419781415,766.640072002501,1514.5428353136797
1556.780331324879,1352.736855415716,1698.771615020689,1502.5568208889806,1498.2473093585052,150.33296378372907
1830.0,1043.0119845907811,831.7932435407251,941.2247340566439,960.893854699883,729.8280619433593
522.8613582968243,1289.6263024612983,2015.5287147545182,1042.923774779346,697.5729352548019,774.6483072982217
408.57067931999234,673.4641787058907,344.90723390500233,1511.2263232223029,931.0166486159095,444.7032718566393
2261.7482176405047,243.38652386687312,1244.813640670763,259.6247291765559,1354.3297235163968,1498.1388453678117
1693.9920306778306,1338.796847919803,1625.5189940446712,970.5276915163214,788.0368011711129,846.5860854041956
759.8085285122825,104.58011283222064,526.0313678859845,588.646753155065,675.9030995638354,1336.1455759010692
2153.918290000807,1266.5231936289206,2003.8215988455659,1276.2840592908774,1321.1729636955185,961.026534493195
167.86899654194636,507.79621896977534,1672.6688255599195,472.0857972868915,936.9231558671181,305.8659837248987
1785.703502824587,741.5153403672779,1525.98328955464,1627.2482908271866,1358.7707680105575,841.8942926519932
2110.6553484640735,500.59564520678765,888.9465675731022,839.4432678865202,628.6405968436974,354.4643846707311
300.04166377354994,1384.7024951230499,1714.9311939550228,212.3628969476542,1739.7609031128386,508.65803837155664
2059.368835347374,1992.8173523933397,1443.6966440357198,1501.3520573136734,1256.8444613395884,217.91970998512272
624.4621685898994,1389.713999353824,591.3797426358126,410.6799240284336,378.0119045744459,145.7737973711325
1366.4567318433467,1636.5185608479972,447.5991510268982,1470.0013605435881,556.6480036791653,828.4732946812468
963.1329087929661,1162.8327480768676,1091.362909393571,450.71720623912285,1480.9031028396153,1475.5287187987904
166.86821147240718,1021.8855121783457,1662.4524053337586,871.9816511830968,2100.8950473548175,627.4408338640385
528.7154244014449,895.2373986826065,686.6330897939598,781.3897874940521,504.2866248474175,2122.0285106473
981.9149657684213,908.7381360986233,1060.6776136036813,1947.9879363076147,1184.486808706623,735.8002446316527
1125.3381713956032,1619.483868397583,540.8012573949879,1518.654667789883,467.4665763453041,1101.5234904440304
819.7426425409379,934.9021339156308,688.7677402434002,1972.8000405515,1764.3038287097831,1260.0099205958659
855.4916714965727,1647.1214284320388,711.1582102457934,309.38002521171273,1602.216589603291,665.6966276014923
71.21797525905943,306.75723300355935,1714.4841789879545,1066.5570777037674,724.0338389882064,636.380389389868
981.8477478713286,71.69379331573968,97.8008179924892,1981.6155025635019,1464.350367910631,254.20660888340413
986.5987026141885,1393.9906742873138,2219.833552318732,565.7773413631903,2161.1867110455773,1611.5210206509873
1880.0430846126906,1787.2996391204247,1488.7531696019996,1510.168864730034,1353.5412812323088,1344.4422635427675
532.0798812208558,480.10415536631217,574.7181918123003,698.88554141576,605.875399731661,561.8692018610737
458.48445993294035,969.2760184797723,1272.8963037105575,779.7089200464492,1649.550544845474,629.6681665766502
1258.1271795808243,613.1859424350822,1375.2621568268357,1487.9129678848826,1393.8511398280664,391.89411835341446
677.0184635591559,1384.8483671507145,1738.4007017946121,980.4182780833903,527.1517807994202,1568.8275877227554
1142.6320492617035,1822.7465539673913,404.9506142729012,138.40520221436765,1912.8810731459496,1104.1159359415115
834.1282874953948,1224.3863769251927,1216.225308074125,287.9600666759195,741.4323974577858,2224.594345043608
1138.1361957164881,201.80436070610565,657.176536404032,696.328227203235,101.11874208078342,514.1643706053542
358.23037280498704,2129.479983470143,1875.0629322772077,452.411317276657,642.2771987234172,688.6196337601767
1121.5529412381745,1411.712435306851,752.4553142878319,964.8818580530987,660.082570592498,1438.514859151618
1346.1682658568357,417.2673004202462,242.8373941550189,382.4983660095818,383.6899790195204,416.20307543313515
1180.8577391032334,1194.8309503858695,587.2818744010409,1424.4033838769128,262.070601174569,1478.5100608382752
1440.0,1445.8094618586504,380.48915884687176,1058.9660051200888,775.3018766906217,1064.377752492037
2219.1047744529774,1463.0697180927505,1509.8907245228047,1796.6958562873128,1342.0629642457168,1498.609021726481
2099.2536769051994,244.95101551126504,109.98636279102969,304.4010512465422,669.4811423781853,971.2023476083652
468.89231173052946,750.5864373941218,1263.948179317491,426.20652270935506,1309.8950339626454,1995.9864729000544
880.9642444503636,348.24416721604973,1420.2200533720118,766.319124125191,1473.0461635671843,1617.260028566835
1494.9093618009088,254.12595302329905,743.6907959629459,1487.9237211631516,1335.4549786495986,1532.548531042329
443.81302369353693,1217.9490958164056,1330.5431221873268,1775.8406460040271,1977.499683944349,974.8810183812176
1284.3940205404258,1633.4457444310785,477.15196740661145,681.8357573492315,809.1971329657564,880.8586719786551
2259.207383132412,371.79698761555346,1326.0595763388612,232.13142829009604,1803.0277313452502,1184.9831222426756
398.6389343754571,1215.0670763377634,640.1663846219981,390.4100408544842,999.359795068823,1348.7553521673233
595.7692506331625,425.01882311257697,90.07774419910837,1448.1056591285044,236.1228493814184,244.69572942738498
1154.7718389361596,1134.1340308799486,783.5917304310964,515.1465810815404,1767.6778552666208,1694.7923176601905
1037.952792760827,483.86465049639656,1400.603441378037,351.4612354157994,310.9807067970616,876.9127664711011
1152.8399715485234,126.46343345014795,1584.4778319686268,1401.434265315359,550.1745177668628,1267.798879949024
258.3060200614767,353.30581653859025,1434.5738043056551,596.49392285253,570.6224671356711,1170.907767503487
1517.6181996800117,551.7725980872917,1479.3515471313774,1526.140557091646,1511.0804081848194,2108.7420420715284
1543.0547624760438,229.21823662178366,490.0653017711007,1407.8426758697153,533.6665625650534,52.354560450833695
1278.0712030243074,1729.252150497434,378.8192180974983,1472.6849629163735,1506.9641667936235,1643.2340064640823
470.56136688002766,1422.449296108652,1496.1336838665186,304.08058142538465,1256.9112936082643,1112.1375814169755
513.9280105228747,2158.535151439513,1260.4126308475331,474.157146946031,1136.0497348267813,272.3986049890858
305.94934221207274,1109.4165133077838,430.6831782180493,2122.5706113107285,1834.72559256146,480.42585275981975
2098.7258039105536,1459.3731531037563,1465.1935025790963,203.08865059377396,1492.5421267086567,1665.7241668415572
777.3757135388267,1736.0889954146935,377.6797585256589,327.8322741891042,612.4026453241364,384.0377585602749
394.46799616698945,1802.4233686900534,1506.9296599377158,1220.5679006102037,1099.6567646315827,161.19863522995473
1659.610797747472,666.1118524692381,1454.1836197674625,1261.1110181106183,1331.4691134232141,1493.747635981393
680.3506448883546,1006.5783625729296,738.7773683593725,827.9063956752599,1639.9003018476458,625.8282511999598
576.9332717047961,1144.6859831412282,440.6926366528036,1457.3609710706542,736.6824281873431,1848.2924552137306
1369.5711007465075,843.1571620996883,1385.4710390332957,1478.5645065400427,392.7187288632922,1389.5600023028871
458.48118827275783,1099.1642279477621,839.1007090927764,382.7335888055816,1278.2754006864093,662.8672566962408
1418.1766462609655,485.2751796661354,533.9222789882438,2091.948852147203,1616.3693884752952,588.4216175498653
1464.7993036590372,1463.7229929190837,128.3160161476345,1523.7197905126782,1391.819672227692,282.2091423040721
129.1394595001853,392.4499968148809,398.0452235613436,485.1824399130702,1187.4081017072438,1406.275221996036
1426.4115815570203,1071.3771511470645,400.5820764837089,17.204650534085253,30.083217912982647,982.8692690281856
256.5345980564805,1211.7664791534712,471.3830713973509,546.5601522248031,582.0859043131005,632.4634376784163
1013.1663239567332,1603.088269559727,1142.502954044321,755.7651751701715,301.21254953935767,1661.6576061270866
1846.3859293224698,1177.4654984329688,1423.3597577562743,1951.718473550937,1309.0886142656655,1237.8453053592764
896.6080526071579,275.5104353740526,829.6969326205805,2093.5656187471172,845.3318874856194,311.9551249779365
1555.972364793154,1562.97280846469,477.93828053421294,1219.7151306760115,102.39628899525607,1559.2106977570413
646.0742991328474,912.3513577564293,943.3138396101268,1277.0003915426182,1842.1609593083879,504.0089284923433
1482.0165316216955,1689.0296030561453,1256.9311834782363,2123.154257231443,763.560737597213,1497.3593423089862
2079.778834395619,1445.5794685869055,1199.4407029945248,1874.0522938274694,1077.9726341609976,1326.9099441936517
749.483155247668,910.0532951426526,659.946967566334,250.76881783826315,1073.9408736052465,631.9058474171608
819.1361303226711,309.58843647655834,616.9837923316949,1215.1724157501271,971.0782666706119,1154.3262103928855
1298.129423439743,286.6391459657944,930.658369112963,555.3602434456395,459.7401439944091,1783.4217112057372
1457.6041986767189,723.0172888665941,994.5214929804182,1067.522833479453,1492.4402835624614,1344.086306752658
1067.6708294226269,1633.0707271885074,635.5289135830092,1572.466215853301,1005.5466175170598,345.03622998172233
1582.4487353465831,883.6153009087155,245.68679248181007,618.8521632829605,53.33854141237835,827.7928484832422
1568.8521281497501,706.463020971374,525.0561874694936,563.0346348138806,415.84853011643554,723.8459780920248
1095.6285867026288,529.5904077681166,161.33505508723144,1397.9556502264297,960.8007077432864,68.8839603971781
620.0129030915405,1579.433442725587,129.0658746532173,554.1236324142835,294.56747953567447,1144.112756680914
669.7648841197932,2048.942410122842,1630.9684239739283,1614.840239776059,1709.5335621157017,85.21150157109074
804.0901690730959,1675.8818574111958,427.6037885706814,1003.5860700507953,331.7257903751229,1987.6279833006981
684.9598528381061,1925.4973383518347,1189.5856421460373,1438.1380323181777,1125.8419071965654,1253.3355496434306
1662.6364605649667,1141.3010120034066,472.1525177312941,74.81310045707235,553.4835137562816,55.86591089385369
477.52800964969583,711.5911747625879,547.2202481633881,1110.0882847773864,1258.0063592844035,1215.0674878376099
357.62829865658,1098.075589383536,1260.3745475056214,989.9262598799974,862.9217809280283,298.29180344085887
1153.660695351974,528.0946884792537,1896.2536750129186,615.884729474599,794.7137849565717,943.1744271342391
1909.706260135312,1248.1686584752879,1642.0986572066856,1133.5100352445054,624.2539547331679,830.6557650434986
961.6428651011768,1333.3004162603415,1768.735423968209,1419.7267342696623,861.7128291954344,1500.0833310186472
293.3428028774526,1906.354898753115,561.8487340913033,1504.2985076107734,1738.817126669737,1624.3306313678875
242.4912369550702,878.914102742697,787.6103097344524,1365.7441195187332,1544.485027444423,975.7791758384681
610.5317354568884,383.4709897762802,859.460877527302,1490.5666707665243,488.0,1377.52023578603
1484.130722005309,875.1891224186919,482.18772278024665,120.74767078498864,908.6148799133767,935.5949978489624
1675.7878744041561,1685.551838419691,1422.5290858186345,1017.7907447014833,1937.619415674812,898.0206010999971
1255.8045230050734,149.83324063771698,2231.6294495278557,1213.869844752723,634.6881123827671,470.1829431189524
1793.5186087688078,980.8572780991126,1646.378449810371,581.0077452151563,1181.4571511485299,1378.6475256569388
633.7546844008334,1315.705134139105,1666.8824193685648,1168.1095839004147,1084.426576583219,1336.4587535722903
668.4010771984139,207.99278833651903,816.4520806513999,933.9534249629368,1438.8846374883567,1430.6239897331513
1370.0700712007397,1435.9502080504044,1271.1506598354108,1404.3877669646656,1416.5383863489192,1414.0809736362341
762.891866518447,968.649059257273,187.21645226849054,429.074585590897,1272.2586215074355,743.5173165434683
616.7090075554272,450.7604685417744,457.1214280691729,1668.6476560376668,1379.8210028840697,1842.2252848118223
954.6611964461529,322.2483514310042,195.5632889885011,994.1916314272617,1265.5536337903661,1561.1156267234019
2095.5488541191303,1848.9264452649272,886.3842281990356,1316.5959896642553,1862.8048743762724,974.2284126425384
1054.8009290856735,382.0117799230804,385.923567562283,1421.5065951306733,1368.5386366485968,1396.183369045771
431.7244491570984,1053.809280657558,725.4488265894432,462.06925887793057,1161.8967251868817,560.9037350562037
1537.4072329737492,265.1980392084376,1389.696729506118,1654.0123941494514,30.23243291566195,1794.183101023973
71.11258679024411,1336.637572418193,1350.1885053576777,1973.947314393168,439.16511701181366,1069.915884544201
1679.7538510150825,726.4275600498648,815.8927625613552,741.1160502917205,1284.0077881383743,1070.3130383210325
1129.7521852158552,274.2334771686345,1058.8767633676734,348.76926470089074,359.2464335243984,1351.935649356137
934.7753740872723,74.46475676452586,1235.7139636663494,676.6165827113609,450.89355728375625,193.1035991378721
410.5337988521773,747.871646741605,1441.3830164116685,1712.3697030723242,2090.71686270523,1355.4707669293352
607.4504094985862,1143.5357449594655,594.0075757092666,1188.3071993386222,427.948595043844,698.9456345095805
446.6161662994299,1927.672171298844,51.0098029794274,1451.8298798412989,107.91200118615167,905.3463425673073
527.9024531104208,1051.7247738833578,2059.1517671118854,479.81663164171374,1093.5638984531265,1813.1367846911055
147.7193284577208,808.8572185497264,162.1141573089778,1268.6705640157338,892.0,1751.2127226582154
1967.9799287594374,1492.9115847899366,1867.689481685861,1489.0523832290119,1226.3523147937544,1110.2887011944235
1214.6373944515294,590.3100880046012,345.3881874065759,1501.3410671796066,1005.246735881296,1425.7478739244186
1471.6782936498043,1647.9180804882262,1424.357398969795,413.3497308575391,1522.284139048949,399.3845264904488
1496.8293155867839,805.5966732801222,1139.2106916633113,71.61005515987263,288.08679247754486,257.1633721975196
1455.187960368007,2002.3710944777445,1437.6386889618684,770.2596964660685,1130.7612480094992,1489.915769431279
923.6584866713454,270.80066469637774,431.28181042098214,831.2406390450361,267.89923478800756,1692.4978581965768
898.8798584905549,2114.9586284369725,1002.6774157225244,703.9346560583589,991.9032210856058,1384.8162332959562
1312.829006382781,2248.079402512287,1515.3511144286,1499.672630943167,686.6010486446987,804.654584278248
