Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved
293,7.095412644844201,1.59028248509687,355.02,357.88,1.11,1.14,355.53,359.74,2.23,9.64,9904.010070130851
64,6.032615640579739,0.8188960752857289,354.27,355.75,0.73,0.38,355.02,355.86,1.71,1.44,5991.325496306739
243,49.59813384788395,1.607433298639897,385.07,386.49,1.43,0.73,385.69,386.16,4.46,2.01,6396.6563930903885
94,5.888068860309647,1.2381810801399065,345.84,310.7,0.89,0.87,345.41,308.61,3.64,11.63,7584.073490636289
179,7.630195866777549,1.8743795243597179,344.6,353.86,0.56,1.79,347.39,352.83,27.23,7.56,6431.8541318109765
69,11.915485436413686,1.7846964841350725,358.43,342.3,1.13,1.38,358.66,342.7,3.81,3.08,9316.43483972973
78,11.470476958796864,1.5062811566726921,341.89,354.46,1.37,0.63,343.98,356.74,4.91,8.4,9590.603351435788
24,2.469695214707771,1.047798915784864,348.25,339.74,0.72,0.76,347.4,339.32,6.32,1.95,5290.792450539287
208,26.94313683134641,0.9807866135184842,369.05,339.28,0.89,0.41,368.11,339.56,5.04,1.65,7198.801394608755
84,7.315665321895925,0.8652060881883638,355.17,350.43,0.55,0.67,355.41,350.82,1.34,2.39,6250.223903220702
171,11.019376437677906,1.1125252446102631,357.79,348.75,0.88,0.68,356.52,347.37,2.58,5.02,9206.889392643152
42,11.405745441136887,1.4471980381349767,358.07,352.33,1.21,0.8,359.12,353.13,7.47,3.01,5835.012754542934
108,9.0237879137549,0.5063909610396988,343.62,348.18,0.33,0.38,343.32,348.28,0.98,0.61,7005.511373940778
61,0.9950902282238003,1.9314112605712392,349.3,343.55,0.84,1.74,348.77,341.38,5.46,6.02,17676.44162484479
74,13.113487394623476,1.955799787665909,340.73,347.08,1.47,1.29,280.33,320.5,334.5,128.3,8165.5613933383465
85,11.198424286027956,1.9863010340748555,357.92,344.58,0.49,1.93,357.15,341.78,4.89,10.2,8325.88247859037
46,5.206900725083356,1.9864308575835636,353.68,365.23,0.86,1.79,353.76,365.6,1.78,2.75,8061.5172377102635
41,0.4440877189536984,1.980028016037274,349.69,338.97,1.46,1.34,349.03,341.08,3.08,8.88,10381.98829161405
34,4.204748015524719,0.7741924134437637,352.97,344.06,0.6,0.48,353.06,342.03,16.2,15.2,8277.511700133673
371,13.310444100304275,1.6477949054843903,340.59,345.38,1.46,0.76,339.58,344.67,4.89,3.38,10504.384891127153
177,8.422689530089839,0.8619279031655683,344.04,331.74,0.25,0.82,342.22,332.57,13.57,13.85,34127.60648792574
360,0.1987506164159477,0.8453403055250579,350.14,343.04,0.57,0.62,350.09,342.86,1.87,1.94,45590.59600140495
68,5.919836360853499,1.7669080153012433,354.19,370.33,1.3,1.2,354.17,370.19,5.4,5.17,4417.137289930705
71,4.599267131846396,1.6616758623138022,353.25,341.05,0.98,1.34,355.58,340.46,7.06,6.65,5638.658310882949
119,12.998187257496783,0.8553279889066463,359.19,355.44,0.78,0.34,359.46,355.32,3.13,1.19,7329.9118888392295
294,2.2103166602119044,1.7117439680756037,348.44,340.5,1.43,0.93,348.64,340.46,2.66,2.15,5212.458304212571
46,0.26741317530905057,0.9640941877837717,349.81,356.79,0.52,0.81,354.92,359.79,26.56,17.87,8585.796101826129
305,5.992705642346182,0.7475764373740877,345.76,348.0,0.61,0.43,345.68,349.3,4.34,7.57,7357.283875910876
230,3.348344176674819,1.1693182215820663,347.63,341.42,0.98,0.63,347.81,341.42,2.67,2.0,69289.92756862324
40,11.829346671032244,0.859331346089532,358.36,350.59,0.72,0.47,359.1,349.56,5.07,3.95,8459.488093625208
76,6.588361722120099,1.719112330014537,345.34,346.99,0.93,1.44,334.45,339.1,95.31,74.73,8914.071157980117
50,2.4987406488871367,1.2833572822189103,351.77,352.87,1.17,0.54,352.31,352.18,4.75,4.03,7537.762196957252
131,13.731384211240501,0.9177157621927383,359.71,358.27,0.76,0.51,359.83,357.75,3.2,2.55,8003.596819784639
1,20.13409298246703,1.1933709481579025,335.76,334.94,0.99,0.67,337.31,335.13,3.91,2.04,4406.02821285363
74,6.942308815888996,1.782141654118015,345.09,366.88,0.98,1.49,346.21,374.22,6.55,38.12,20127.888341333248
315,9.097126267217005,1.4141789213272835,356.43,358.18,0.94,1.05,361.37,362.0,26.85,18.68,12644.654791945026
121,6.058575144842069,1.7325683800409903,345.72,313.37,0.9,1.48,327.36,312.4,35.82,6.39,8143.313334132715
227,9.334884500476166,0.8604171770996178,356.6,338.47,0.35,0.79,355.24,338.78,3.07,4.34,7606.391437246873
82,0.5421362337942859,1.2281735243577518,350.38,347.31,0.03,1.23,349.67,350.29,8.5,8.92,16107.98882830734
648,5.12450637346704,1.690631700111489,346.38,359.86,1.31,1.07,345.48,359.92,8.54,5.92,24551.99020707466
68,5.963179292037913,1.4062690123620145,354.22,343.99,0.81,1.15,352.18,345.34,8.94,5.3,6622.601289816571
98,1.066022324188834,1.761838221748935,349.25,360.18,0.27,1.74,349.74,360.1,1.57,5.55,9997.438320430758
114,54.29550237976107,1.2351143306103614,311.61,347.4,1.15,0.45,319.7,347.38,38.98,2.54,6914.27433317894
172,71.25098590329456,1.6474019194024418,400.38,321.14,0.84,1.42,401.69,320.54,8.18,4.18,8361.21866047452
84,2.769493112936848,0.7045161067482129,348.04,344.51,0.5,0.5,347.55,345.91,2.71,2.98,12171.165512517846
174,5.809725499162921,0.3972813300105509,345.89,343.63,0.23,0.32,345.83,343.56,0.31,0.74,7879.005899612267
128,6.088597967545749,1.2859546636404844,345.69,346.59,1.14,0.6,346.24,346.82,3.05,1.83,7193.6682447393705
504,10.132473445644456,0.022044605732230164,357.16,361.64,0.01,0.02,357.17,361.66,0.03,0.05,11855.440963449711
85,11.596805154519044,1.0487892598087298,358.2,351.46,0.55,0.89,361.38,350.84,18.2,5.08,7902.1370038579635
286,15.760756904937653,1.3963385590830975,361.14,349.59,1.37,0.28,362.34,350.11,7.12,1.77,4271.864116951498
96,3.3566097242630257,1.8950725365019534,347.63,350.86,0.27,1.88,343.3,347.83,34.01,38.51,9136.337904918155
100,19.979750461197,1.4114672367460799,364.13,365.41,0.41,1.35,363.9,365.71,3.33,3.45,9009.657196113512
234,4.393005290942159,0.8735586278743703,353.11,350.39,0.51,0.71,352.02,347.17,3.36,24.33,10199.015108425892
50,3.7739636173619227,0.3940659298981016,352.67,352.61,0.22,0.33,352.73,350.59,0.4,12.77,9711.338609037299
18,28.51330900198587,1.5475936883858428,329.84,330.42,0.69,1.38,337.51,328.32,36.4,8.17,5711.925702737689
31,5.147960727568681,1.8443925129919692,346.36,344.49,1.31,1.3,342.48,343.9,17.5,4.81,6982.205195752778
9,28.477532408012223,0.8691996662908491,370.14,356.48,0.61,0.62,370.32,356.63,1.88,0.99,6644.293108093931
15,8.53358275181073,1.452956387693605,356.03,346.15,1.37,0.48,354.35,321.17,6.53,110.84,7373.1419166353935
357,2.7305758047168918,0.7989600164976182,348.07,360.36,0.2,0.77,347.91,360.75,1.57,4.03,12561.249396336161
1,47.52562886974911,1.2892682632540133,383.61,374.44,1.02,0.78,383.66,374.52,2.76,1.19,4807.270474432331
137,4.792216217229552,1.698833245016702,353.39,376.58,0.73,1.53,355.83,380.9,6.41,7.95,9087.587576208294
137,2.6838984089532607,1.815493367365967,348.1,355.17,1.7,0.63,347.88,343.3,12.81,19.03,17021.040098130314
71,10.060094635239764,1.912948144190942,342.89,357.38,1.35,1.36,343.2,356.24,2.37,3.5,11154.096404401876
16,52.015768059642,0.6144816917197242,386.78,347.58,0.6,0.14,387.12,347.58,2.19,0.33,5978.249490984523
62,31.561971930356716,1.4958180943514967,327.68,361.42,1.1,1.01,327.64,358.55,5.64,7.54,7244.530004971505
126,8.671519574637301,1.1215376085471116,356.13,342.22,0.46,1.02,354.86,347.82,11.87,12.94,9627.009483363005
321,72.85579044308093,1.8350197351320534,401.52,395.39,1.7,0.69,401.2,395.2,2.8,4.47,123579.88203239531
66,4.73185648808937,0.8887095769202495,353.35,352.56,0.32,0.83,354.49,351.73,6.84,1.99,6977.048129305229
70,10.825959868547294,0.9967494887583022,342.34,345.89,0.63,0.77,342.44,345.75,0.95,1.1,30031.539610741263
478,0.4171004667243774,1.8013437487396067,350.29,355.02,0.88,1.57,351.2,354.57,6.49,2.79,7727.442116368638
144,33.80395201227194,0.5410649187406164,326.1,324.3,0.45,0.3,326.02,324.49,0.74,0.54,8595.431378273845
15,22.669558084940274,0.8302166919288494,333.97,313.11,0.51,0.65,334.12,313.21,1.79,2.6,5682.776204179659
95,9.894913375575914,0.7745312069487906,357.0,348.91,0.52,0.57,356.04,349.78,6.55,6.25,7229.462327599256
32,2.775011336872422,1.5721411253888637,348.04,341.64,1.23,0.98,348.06,342.46,1.28,1.83,8738.726832923076
82,2.658895314733379,1.1628830472384752,351.88,350.75,0.56,1.02,355.59,347.49,15.64,14.15,6835.236725316327
224,15.241439672186003,1.6938841308342336,360.78,346.49,1.58,0.6,412.64,296.71,276.14,262.53,6664.89662627942
130,8.59739975457707,0.48447762606079386,356.08,354.4,0.33,0.35,356.25,353.0,1.44,16.27,8595.269968328332
20,26.886467165752098,1.4090774223824762,369.01,339.71,0.61,1.27,369.91,342.07,8.82,8.15,8312.396433596572
169,19.42330151897222,1.6818012543697287,336.27,342.64,0.99,1.36,336.22,342.01,1.41,2.71,11149.388181782824
75,17.145167363444536,1.6602322073076252,362.12,352.34,1.34,0.98,360.01,352.5,7.74,3.71,6349.377279022718
45,3.536035647652012,1.9724457507277575,352.5,338.57,1.13,1.61,349.31,335.83,7.83,7.65,5302.294474926128
24,6.802256918569666,1.1310163554495696,354.81,347.92,0.73,0.86,355.94,351.37,6.16,23.02,6983.300843070649
163,2.435072542404607,1.2572395321262948,351.72,356.27,0.96,0.81,351.0,357.03,1.83,2.12,8889.355009925523
19,11.58008280452338,1.7777608834244711,341.81,341.51,1.19,1.32,342.47,342.1,5.89,4.26,6823.71144473435
95,2.8896895632262525,0.9985775877792359,347.96,348.26,0.88,0.47,348.42,348.04,1.66,1.34,7993.253771179032
132,6.165692798331966,1.7457348626112428,354.36,367.7,0.89,1.5,354.86,366.87,1.75,2.93,70054.3423165166
111,1.924487735328323,1.9502302449862403,351.36,349.4,1.07,1.63,381.33,363.78,112.83,66.83,7944.931278753327
34,5.8487075440551,1.6638035614284516,354.14,358.48,1.42,0.87,353.16,365.97,2.57,50.64,9099.844399183028
102,4.223662778889061,1.9567857638314994,347.01,351.5,1.46,1.3,346.72,351.05,3.04,4.27,15627.628834216237
53,10.778449427827702,0.7537762974661895,342.38,348.08,0.28,0.7,342.29,347.58,0.86,1.89,7620.42862118594
163,3.4802000133624413,1.9855139567474411,352.46,354.87,1.95,0.36,352.76,354.55,3.36,2.24,8844.740601041614
33,5.926611769983798,1.2118718435181843,345.81,366.21,0.86,0.86,347.5,366.53,3.01,5.19,9424.037124798759
54,0.10728900847712487,1.359239649069319,350.08,358.42,0.44,1.29,349.87,358.54,3.43,4.9,7410.38654740041
121,48.20425353688225,1.5221439133786012,384.09,262.75,1.26,0.86,371.03,285.35,67.26,114.38,9385.20657246485
202,8.561946518178104,1.408460387595427,343.95,352.35,1.32,0.49,335.18,363.94,43.38,70.47,9352.835644275281
27,6.144374932600539,1.6028892904740224,354.34,361.18,1.49,0.6,353.04,360.46,12.78,8.74,8672.642599959267
314,16.831811624845493,1.4236906468551367,361.9,355.92,1.0,1.02,362.62,361.99,5.93,22.92,20957.596056852948
78,14.885400102352307,0.39797442596276333,339.47,355.24,0.32,0.24,340.41,354.15,2.58,3.57,7287.932022676438
154,0.18363460425225483,1.8389801317789387,350.13,351.39,1.02,1.53,350.32,349.64,18.8,4.72,6757.9486657628195
214,5.721314637836144,0.9774751562880747,345.95,352.63,0.88,0.42,346.18,352.38,1.17,1.46,7029.930015921294
47,8.893967240577764,1.4894235424866955,343.71,348.79,1.18,0.91,343.93,351.48,2.05,10.61,10739.775679624456
46,1.8508949325566348,1.4865258786577134,348.69,344.49,0.99,1.11,351.57,341.8,10.39,17.15,7967.423163236004
8,10.1474248393018,0.8821619160792125,357.18,364.11,0.65,0.6,349.45,353.78,41.16,54.23,3812.3620593524447
383,1.0971677054149678,1.2459011139753275,349.22,358.57,0.88,0.89,362.79,353.87,84.65,26.76,8057.253105768644
87,0.8449118862640989,1.593698521034513,350.6,380.96,0.83,1.36,349.75,382.17,11.5,9.16,59858.05879069418
111,14.549670359877545,1.7398366179898364,339.71,346.65,1.33,1.12,340.15,346.76,1.72,2.45,10400.768641600742
133,3.223212388307089,0.8821915321224384,347.72,343.93,0.51,0.72,347.62,344.71,0.99,2.74,7956.757845739705
46,6.719172152667763,0.8277803934245744,345.25,351.51,0.35,0.75,344.7,351.71,6.3,3.62,8038.321580320322
323,19.01314198047039,0.815345249218703,336.56,330.53,0.72,0.38,335.92,329.76,2.18,2.97,8192.988176878463
161,6.998702640180174,1.9394223643562485,345.05,346.77,1.13,1.58,344.72,347.46,2.99,5.65,7344.370692765273
14,25.10705620504178,1.3725072452209683,367.75,382.92,0.84,1.08,368.42,383.37,5.17,8.43,5270.3523749114665
235,2.697725011925174,1.9987530996995655,351.91,350.77,1.29,1.53,351.51,350.31,1.34,2.21,6340.349400373194
68,9.736875427696136,0.3463767146777211,356.89,343.64,0.24,0.25,357.33,343.58,1.4,1.45,10135.1124353308
88,5.857418696039627,1.113542004901973,354.14,352.65,1.07,0.3,354.13,353.12,2.1,1.29,5992.710938373158
53,6.087688567966838,1.1703201178826108,345.7,355.1,1.09,0.44,344.45,355.07,5.37,1.88,6091.558436844169
190,9.581707286080999,1.7524470873242086,356.78,354.96,1.68,0.49,354.65,353.26,8.74,35.73,12346.070562962243
329,3.4036234381631343,1.6381786023512706,352.41,334.55,0.79,1.44,351.96,333.79,3.55,16.02,9387.559171712533
95,12.944728486051181,1.5211479327072628,359.15,380.62,1.19,0.94,358.99,380.06,1.79,4.56,15693.074089170404
42,14.797861083017393,1.6074867635200123,339.54,348.34,0.91,1.32,338.8,348.66,5.77,2.58,6315.825205453427
53,10.505713226845703,1.9751656072509103,342.57,334.43,1.16,1.6,342.27,333.6,1.61,6.31,10795.26460924737
23,2.557811638941956,1.749762045359608,351.81,351.07,1.3,1.17,352.87,351.62,5.33,3.99,7086.361237615962
164,1.6499876014839006,1.8931481731437638,348.83,343.76,0.72,1.75,344.35,345.2,20.8,5.95,9647.392897864775
32,0.22717835578033788,0.9927653624472847,350.16,354.73,0.84,0.52,356.44,359.84,26.44,19.84,5903.571881057376
58,3.789987229459948,1.0707054277970458,352.68,335.84,0.21,1.05,350.88,337.38,12.63,6.78,8706.04497018769
79,13.351207683646841,0.5390555277086998,359.44,364.09,0.38,0.38,359.61,363.84,0.7,1.36,15845.70181471845
221,29.998017362289353,1.7739231656263408,328.79,355.88,1.38,1.11,327.4,355.82,3.47,1.31,7364.268202048886
14,8.258280109635658,1.7645192375274468,344.16,342.79,1.23,1.27,344.75,350.34,9.78,102.88,6791.014962272067
530,1.8890260434224622,1.565504925693715,348.66,344.17,0.45,1.5,347.13,345.01,5.09,2.86,10356.739300660753
83,0.8901594930282605,1.3744898216704557,350.63,343.87,0.65,1.21,350.23,344.32,4.11,1.93,7916.826860613627
20,38.221114983174154,1.1214884467359592,377.03,384.8,0.91,0.65,377.05,383.21,4.61,8.91,5354.638354379478
26,3.6259183391604415,1.583300985236045,347.44,344.27,0.98,1.24,334.08,370.03,90.44,162.9,9521.049655023335
152,6.188761791942263,1.824792827838399,345.62,352.07,1.65,0.78,346.7,351.84,3.87,3.6,7664.067377300305
71,5.719104028808996,0.5522764996489651,345.96,340.48,0.31,0.46,343.86,341.26,11.78,5.69,8118.121851457418
15,0.3413839012963859,1.569316690823499,349.76,329.83,0.52,1.48,347.75,329.12,7.81,3.18,7216.637883170804
211,6.160870463678489,1.7251359405670574,345.64,348.67,0.21,1.71,344.12,358.35,8.56,71.64,11197.253653936543
189,0.7394840956610106,1.4108407962683518,349.48,361.94,0.75,1.19,349.78,363.04,1.11,2.61,9696.771072960004
543,10.84783588889988,1.8248354016383008,342.33,356.41,1.5,1.04,342.13,357.21,3.25,7.91,30196.92419472547
9,28.601577318817792,1.702282218127913,329.78,340.15,1.08,1.32,326.63,335.51,23.68,18.78,7322.267927811057
120,4.724430855987102,1.4043062300331401,346.66,346.66,0.95,1.04,347.0,346.45,2.19,6.22,9210.968319691063
114,3.3759581237786493,1.9294249351176431,347.61,339.34,1.09,1.59,347.16,338.04,2.5,4.05,8656.910644116724
173,9.100575381845053,1.4711188226498766,343.56,359.71,1.34,0.6,344.33,359.52,1.87,1.69,6779.810659384642
5,3.3682695720227183,1.4252734366128825,352.38,347.97,0.69,1.25,357.28,352.68,28.32,26.87,5869.558228425901
54,8.742062202179243,1.3860329695110372,343.82,340.2,1.14,0.79,343.6,340.13,5.45,6.37,9236.972017313276
340,18.03079284646401,0.27249352082173056,362.75,325.72,0.19,0.19,367.53,322.42,14.36,10.57,7388.654487100872
28,0.22039924711629189,0.7565763932319233,349.84,353.86,0.44,0.62,349.66,352.92,1.46,4.15,13574.910293736968
17,13.325353437360073,1.3660460918923705,359.42,345.32,1.27,0.51,363.51,346.23,15.63,5.17,5167.9348011328675
34,10.313546486181139,1.3346302528032326,357.29,346.19,0.11,1.33,356.76,346.01,2.94,1.51,8914.469954462718
52,7.623384446125673,1.3958318323722292,355.39,338.98,0.87,1.09,415.79,312.33,314.88,135.16,8302.86537964236
216,24.143734993098644,1.6904880114064242,332.93,362.8,1.68,0.2,334.59,362.45,5.93,5.52,8399.04160639027
69,19.03199492668156,1.791858487345701,363.46,334.35,1.34,1.19,364.22,333.3,2.67,2.69,17398.010587775025
25,2.9578118126153234,1.170310913214192,352.09,343.35,1.01,0.6,353.01,344.13,1.84,3.3,8860.576010752498
36,73.88456688481186,0.8429377974790555,402.24,389.77,0.5,0.68,401.77,389.41,2.91,1.63,6719.2839265168595
179,6.697189468379485,1.6643365905040952,345.26,345.88,0.41,1.61,345.51,343.87,1.82,13.83,8951.267279695183
69,26.333965670507723,1.0233071786256247,331.38,349.35,0.73,0.72,331.45,349.4,2.18,1.5,7035.1719183997275
34,10.451424519737678,1.1518649886207528,357.39,339.23,0.95,0.66,369.42,337.83,17.19,27.18,13012.54976770577
85,25.516887395347343,0.4844303118442949,331.96,379.95,0.31,0.37,331.75,379.99,1.97,1.4,7676.982961743499
324,2.630860547465028,1.4473152063306978,351.86,350.16,0.5,1.36,352.04,350.45,2.13,2.16,8983.459237700255
59,3.871364821938493,1.5161262463869953,352.74,344.52,0.42,1.46,354.88,350.03,9.93,25.79,8576.785183347482
84,2.612382374804589,0.37578097057484183,348.15,358.69,0.13,0.35,368.54,333.3,111.29,128.88,9695.028460164263
97,11.682627446486743,0.32010378680894874,341.74,360.42,0.16,0.28,341.76,360.43,1.3,2.02,10973.277936863109
66,7.7788220523940526,1.0584753584764441,344.5,353.2,0.54,0.91,345.16,352.77,1.95,3.18,13100.458747099128
57,5.500966372824802,1.7109865229936883,346.11,357.48,0.89,1.46,341.71,362.15,15.45,8.67,11892.557280982033
13,0.3970543054428113,0.4979128122619398,349.72,351.8,0.36,0.34,349.55,348.78,2.2,11.35,6406.831713679523
27,155.2158970285748,1.393504565293073,459.75,320.32,1.34,0.38,458.64,320.84,16.25,5.14,7170.678607845928
93,9.508980176982535,1.901878590545651,343.28,352.03,0.94,1.65,342.74,351.78,2.87,2.09,10749.471140366706
67,9.91647819511269,1.7110381686238045,342.99,362.86,1.21,1.21,343.1,363.57,1.8,6.62,13357.876503988196
155,3.916615153090834,1.6084876976964522,347.23,349.99,1.16,1.12,346.71,348.43,3.04,4.3,7144.768373530408
24,11.382179831801523,1.5149701077783801,358.05,363.66,1.19,0.93,359.79,367.09,4.01,11.82,7397.420682332988
79,9.479480589150372,0.7714069310673934,343.3,330.71,0.17,0.75,341.75,330.81,18.0,2.84,5751.5913839590385
62,10.10290292149194,1.7186253934836968,342.86,348.5,0.86,1.49,342.43,348.7,1.68,2.15,8282.632589447992
164,17.81271848352183,1.1325946868389656,337.4,362.77,0.84,0.76,336.98,358.38,9.66,6.77,7045.1103190462745
19,2.9946987700001335,1.8929523651537392,347.88,358.53,1.53,1.11,345.55,362.85,6.31,21.04,5838.642586654465
76,12.261825317150702,1.674248994388975,341.33,354.06,1.19,1.18,340.33,353.66,2.74,2.13,6114.663439877087
57,17.415114301084987,1.0542026474346717,337.69,343.8,0.78,0.7,320.14,323.18,65.25,75.7,9984.470503224005
20,25.27932636148179,0.8889676598065497,367.88,364.88,0.86,0.23,395.37,362.24,160.84,7.82,5915.288895293366
55,7.7388082970753915,1.5667251594992033,344.53,351.16,1.13,1.08,342.06,350.54,6.5,4.39,8171.636304629712
83,58.39750956079698,1.6598378769959359,308.71,338.14,1.59,0.47,289.92,337.81,83.56,9.76,6654.601088226887
192,6.754365010976204,1.1045760143697196,354.78,338.58,0.81,0.75,354.47,338.29,2.09,3.64,10022.976368394484
77,0.28456344913072207,1.4416930506122188,349.8,349.59,0.87,1.15,349.13,351.88,4.28,13.38,5585.700978202173
60,12.066946592942507,1.4269515150970715,358.53,346.84,1.25,0.68,360.58,350.13,5.62,6.51,6871.154214158194
71,4.682406186733773,1.8217187850637773,346.69,362.9,1.61,0.85,348.27,362.2,7.4,11.75,7439.378821891699
24,7.929434309859504,1.0852364579602671,355.61,363.87,0.39,1.01,358.75,364.13,11.15,1.5,7779.4464194255615
178,18.22539166694273,1.5104904302890474,362.89,349.04,1.48,0.3,362.94,349.12,2.46,2.34,9348.337067719614
23,1.553100147193103,1.310655939504757,351.1,376.99,0.91,0.94,349.82,376.29,3.5,1.87,8819.859450891045
61,2.3650156469877666,1.3348240345534301,351.67,349.2,1.04,0.84,352.08,350.15,2.69,7.85,8907.787423421723
52,14.867417763699523,0.5951839351936712,360.51,352.49,0.4,0.44,364.93,349.34,19.24,8.24,8213.658494321033
71,0.18678373636255,0.770541966141991,349.87,353.25,0.68,0.36,349.76,352.76,2.59,1.39,7620.064398178632
160,5.868902165230477,1.74311321474757,354.15,362.59,1.54,0.81,354.5,362.23,2.56,3.13,7537.782854463665
