Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
355,14.329456193631847,1.2731132278375257,360.13,359.8,0.84,0.96,362.78,359.77,9.43,4.16,10556.417558387926,105
12,3.370422547816534,1.6847508987549553,352.38,350.81,1.34,1.02,351.63,350.81,1.81,1.39,4891.3517546549265,46
223,23.170927824560554,1.315722080290455,333.62,347.61,0.87,0.99,341.71,350.61,40.33,22.51,6275.484817817565,427
248,9.351351123272629,0.9551291397038996,343.39,353.13,0.5,0.81,345.76,356.86,15.56,8.04,11432.58464884827,288
91,14.154500187007715,0.7940307711067327,339.99,349.47,0.45,0.65,345.89,362.22,33.41,46.25,6622.444540684982,52
340,7.200448131067308,0.8892779638198002,355.09,362.0,0.64,0.62,355.52,360.14,2.58,3.61,12573.573324679908,4
101,8.989743809605168,1.2662128176883416,343.64,344.8,1.09,0.64,576.64,401.21,682.99,163.31,7011.076175046632,190
91,3.9265661392265367,1.7608021701475638,352.78,361.69,1.4,1.07,350.44,361.83,5.56,4.28,9105.02967635314,52
31,37.266576607744874,1.4104337528834687,376.35,394.6,1.09,0.89,381.37,400.6,16.15,13.45,5342.374325704354,50
645,7.2773443740763035,1.4741288612938455,355.15,355.63,1.44,0.3,355.61,355.6,2.19,0.85,7938.927744676561,278
52,14.702038823451742,0.7687495060864147,339.6,345.47,0.51,0.58,312.65,506.51,146.76,854.68,6919.031081096598,107
118,4.0425397685608075,1.732570027391548,347.14,358.04,1.16,1.29,346.69,357.4,2.85,2.84,11145.582594479682,431
55,46.73167637711914,0.3875640063237381,383.04,363.66,0.21,0.33,383.1,363.68,0.46,1.0,6562.556280381981,74
7,28.234019166292203,1.2888629620091134,369.96,361.87,0.91,0.92,374.48,367.51,44.08,22.09,5630.292368949962,28
757,7.017390329564361,1.9043278295636021,354.96,378.09,1.37,1.32,355.1,379.77,2.1,4.18,9940.848483437632,-23
328,177.99919905770676,1.9410167279900694,475.86,449.33,1.67,0.99,474.7,449.14,2.96,2.14,4538.7099491024765,873
37,31.983402490524682,1.3949002571979787,327.38,339.58,1.27,0.57,332.15,337.61,20.51,5.18,6340.837291710456,50
309,10.451791683817307,0.6601525610864866,357.39,379.52,0.07,0.66,356.8,371.97,2.14,26.21,9215.680709221428,143
177,34.17490503334212,1.1074705935273401,325.83,368.37,0.92,0.61,323.31,365.53,7.2,8.77,6907.219015908496,302
5,13.417676225186275,1.150005196278598,340.51,378.4,0.49,1.04,340.64,378.69,3.46,3.22,5408.822373583778,14
101,13.40754643687266,1.5140076000331253,359.48,356.44,0.92,1.2,348.8,367.45,65.97,48.91,10998.06803653201,128
81,1.7190106222640398,1.924433275214122,351.22,347.53,1.31,1.41,351.8,349.74,9.36,10.55,10992.43029330148,137
228,20.508156438723795,0.9249467755191467,364.5,351.13,0.53,0.76,366.88,351.29,7.85,2.38,10119.301991779605,37
124,0.8179948986878058,1.9391397744245114,350.58,337.49,0.86,1.74,343.26,329.18,35.8,36.54,8296.47260304976,134
109,30.516437214370605,1.7827346360492784,371.58,354.98,1.32,1.19,338.49,343.56,100.93,35.58,10372.848739420479,189
121,4.124062251804653,1.8812827058091202,347.08,353.22,1.29,1.37,346.88,352.5,9.73,20.19,9550.194865053892,67
140,10.595269473504715,1.3007678051004377,357.49,355.32,0.85,0.98,358.23,355.71,8.65,16.07,8039.835071259762,126
53,16.265703008414523,1.4345910435860836,338.5,359.2,0.93,1.09,338.69,358.66,3.09,1.92,5868.644312369529,116
631,0.8148046476107029,1.4748578418181844,350.58,356.56,0.88,1.18,350.98,359.41,3.88,5.17,7341.177356112971,-27
