Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
505,2.8866141441143873,1.6829183660006013,352.04,346.51,1.44,0.87,352.3,344.39,8.95,11.14,12720.689244073905,200
202,26.439401343206875,1.7906938212980297,331.3,356.01,1.22,1.31,334.09,336.46,7.17,106.89,5477.364145012807,808
263,5.294692566226021,1.4634274543704198,353.74,331.05,0.78,1.24,354.04,339.84,16.43,12.6,7681.962542946016,578
639,34.090650505678425,1.1257233410236824,374.11,345.63,1.08,0.33,375.55,343.97,4.85,10.44,9350.91023589649,328
1000,931.3125450748906,2798.3922046449525,1008.54,-212.9,2727.31,626.74,3946.34,-1288.28,11213.96,2893.45,975535.2822720677,-985
269,7.946454986909636,1.3966025726940983,344.38,351.88,1.32,0.45,337.95,336.26,24.68,77.22,8123.765278044581,939
281,30.729894064346496,0.8803487345906809,371.73,346.67,0.65,0.59,373.33,345.76,4.86,2.9,60780.25206352222,-173
110,18.60457000881589,1.8504218332116686,336.84,324.7,1.78,0.5,286.34,252.94,332.19,661.3,24741.802293062705,-44
117,9.0783732858722,1.7715114172801514,356.42,340.69,1.72,0.44,357.41,340.62,2.37,1.2,17538.580926092473,89
1000,1157.2000160823213,652.2611320362756,-468.26,-384.74,527.13,384.17,-1712.34,946.33,3365.56,3837.68,886871.4058787937,-944
90,1.2328966625789726,1.6091444733455378,350.87,343.45,0.7,1.45,338.34,340.55,30.38,38.35,12404.02826772396,114
246,7.236748329190982,1.53104072524601,355.12,359.14,0.58,1.42,353.71,360.08,5.27,9.0,22532.28021588201,-106
217,7.8249881390942315,1.1523209396421787,355.53,345.53,0.82,0.81,354.93,344.82,3.01,6.68,25475.884877907618,173
71,13.155276220794113,0.6323262896730074,359.3,351.22,0.53,0.34,359.29,351.06,1.47,0.7,18751.68383268732,8
403,46.726840528414975,1.1930993207769673,383.04,348.79,0.57,1.05,376.5,348.76,9.2,2.37,25071.401249487924,297
116,12.843822745315748,1.1098610578470611,359.08,355.24,0.99,0.5,352.86,353.73,27.55,33.56,18905.510241856176,32
11,18.927961125872255,1.7070829439239932,363.38,371.83,0.96,1.41,362.43,372.17,3.64,2.39,6271.957152135761,44
72,42.304050094680456,1.8837187848868937,379.91,346.21,1.56,1.05,380.09,346.0,6.7,3.16,21893.436531034007,42
387,23.823278865183084,1.351488135326465,366.85,297.88,0.95,0.96,367.11,298.51,2.49,5.89,117734.52812574699,-312
