Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
38,1.2908957035277666,1.330883711244944,350.91,341.07,1.3,0.3,350.52,341.57,3.71,3.72,9421.68519998256,64
66,5.383610611643699,1.9918450567477577,346.19,331.4,1.62,1.16,341.25,323.96,10.9,13.69,9813.335863849292,54
52,17.077422904549955,1.0720314486815261,362.08,371.96,0.92,0.55,359.26,371.02,8.33,15.76,6469.2501201785,96
96,6.725839422867935,1.8306194101924702,354.76,353.65,1.44,1.12,354.46,354.08,2.38,4.69,7821.2985397937255,233
266,29.833436906499035,1.841855974696058,371.1,328.95,1.03,1.53,371.19,329.34,5.39,3.82,7873.219862667182,179
28,4.143733104451841,1.1226556900622664,347.07,339.24,0.95,0.59,346.54,338.82,2.65,3.64,8978.230218078155,60
55,1.698820164020775,1.1162649875977728,348.8,341.36,0.82,0.76,348.87,340.87,1.99,4.83,6091.475609753835,60
28,3.95084006492767,1.7508195439258805,347.21,351.94,0.97,1.46,343.7,351.11,37.17,30.23,7086.942129334985,45
725,39.83858775518053,1.5947587391118454,321.83,366.11,1.51,0.52,326.14,364.4,9.08,25.92,8837.100453257579,-62
602,17.012583685698132,1.6988699738911344,337.97,351.87,0.88,1.45,339.92,356.04,11.51,17.45,8560.623451990607,-204
14,5.508970177493089,1.1986521677275563,346.1,340.83,1.1,0.48,347.87,343.51,13.09,12.29,5429.498896913242,45
37,22.311393176733258,0.9635710563807948,365.78,354.32,0.56,0.78,443.02,452.57,282.34,358.56,4861.509061470361,148
309,18.390377402349152,1.8172187315731927,337.0,327.97,1.21,1.36,336.48,327.56,1.92,3.4,5616.004692533332,943
86,2.0251574524384965,1.184348070754677,351.43,337.18,0.9,0.77,350.49,338.65,2.53,9.7,10363.77545053266,50
147,56.196418665236855,1.8002862119955727,389.74,379.97,1.63,0.77,393.88,382.7,8.87,8.3,5679.19823391994,117
159,7.841380369602398,0.4650122414884013,344.46,354.15,0.34,0.32,344.25,353.77,0.6,0.88,7212.850085761994,292
103,0.06984974276377309,0.7773635346222987,349.95,347.17,0.63,0.46,349.27,347.85,2.85,3.01,8006.3870124746345,142
225,8.253912082869928,1.9078827648596868,355.84,348.3,1.13,1.54,363.17,349.51,38.1,5.92,6186.928045878122,134
120,5.423756330750585,1.4771587606917496,353.84,342.38,1.14,0.94,375.95,355.79,85.52,50.79,5445.932213429597,227
82,15.102181586635407,1.9744458384869055,360.68,345.27,0.84,1.79,361.26,344.65,3.18,3.89,5470.737384500977,242
50,1.8089785603183597,1.8385871828241875,351.28,363.23,1.23,1.36,352.66,362.65,4.41,4.88,7664.094794896328,52
450,44.506977492337604,1.342883730893713,318.53,378.28,0.98,0.92,318.24,379.44,4.21,6.25,7470.795457767564,765
344,20.499838904781296,0.453908164619912,335.5,265.6,0.11,0.44,335.36,266.17,1.43,3.82,8488.727045614218,533
2,9.846139826663254,1.0161830926860684,356.96,357.5,0.29,0.97,357.25,357.65,0.98,1.32,5667.875971513445,7
538,4.639104478395534,1.9259408349029274,353.28,368.08,1.67,0.96,384.13,392.8,137.01,120.48,7670.526380759754,-92
243,5.163719247884855,1.164291112568277,346.35,347.07,1.05,0.5,346.95,347.89,7.48,3.73,8305.799200914633,511
2,32.2183079443045,1.7267220839743012,372.78,361.41,1.53,0.8,373.18,361.73,2.09,1.98,5562.459887573579,6
49,11.993200747724549,0.17811264279248776,358.48,361.16,0.17,0.07,357.36,360.37,4.89,3.15,5435.247139627867,147
692,20.56580217453624,1.818108306834011,364.54,344.13,1.55,0.95,384.32,333.19,73.13,62.03,7364.554697435216,-9
126,0.4908755086934894,1.725778523702526,350.35,348.74,1.38,1.04,353.1,349.09,18.56,3.1,11167.583279796925,202
49,1.5654446612394004,1.3043250609277786,348.89,355.1,0.41,1.24,349.38,355.37,1.22,1.88,7053.115216060354,98
1000,23.079496502534035,195.79652926471024,333.68,255.95,80.99,178.26,344.22,-570.49,87.21,4101.81,10069.909778988576,-72
174,1.2811930813895271,1.9139477466488888,350.91,356.03,1.35,1.36,354.42,357.75,8.19,3.9,7022.468795638514,66
103,34.57660792491385,1.9089097082706974,325.55,352.89,1.8,0.62,331.24,353.55,9.27,5.32,6756.70603818448,163
942,5.2358843318133585,1.7169019199389022,353.7,356.43,1.21,1.21,353.63,357.47,1.5,4.2,8755.938156616992,-91
56,23.173623373995277,1.9660987402475876,333.61,348.45,1.14,1.6,335.38,349.23,10.78,6.87,8316.785300991854,84
173,14.13056228732696,1.8995213653590053,359.99,351.79,1.18,1.49,361.26,354.35,7.52,7.9,8181.531519975836,43
