film name,year,genre,rating,sentiment
Guardians of the Galaxy,2014,Comedy ,10,0.6883016252518166
Guardians of the Galaxy,2014,Comedy ,9,0.25384108397764116
Guardians of the Galaxy,2014,Comedy ,9,0.11991434068064982
Guardians of the Galaxy,2014,Comedy ,10,0.026009438525831825
Guardians of the Galaxy,2014,Comedy ,9,0.3874656542055472
Guardians of the Galaxy,2014,Comedy ,9,0.2567973049830817
Guardians of the Galaxy,2014,Comedy ,8,0.2320107805586496
Guardians of the Galaxy,2014,Comedy ,10,0.004984397
Guardians of the Galaxy,2014,Comedy ,6,-0.213528091
Guardians of the Galaxy,2014,Comedy ,8,0.17820180055890697
Guardians of the Galaxy,2014,Comedy ,7,-0.283989266
Guardians of the Galaxy,2014,Comedy ,6,-0.239844851
Guardians of the Galaxy,2014,Comedy ,10,0.044340264
Guardians of the Galaxy,2014,Comedy ,8,0.020535862
Guardians of the Galaxy,2014,Comedy ,10,-0.514856337
Guardians of the Galaxy,2014,Comedy ,10,0.5144500695935157
Guardians of the Galaxy,2014,Comedy ,9,0.5810964119715396
Guardians of the Galaxy,2014,Comedy ,7,-0.082235211
Guardians of the Galaxy,2014,Comedy ,8,-0.180819393
Guardians of the Galaxy,2014,Comedy ,10,0.1465067421214922
Guardians of the Galaxy,2014,Comedy ,9,-0.089713391
Guardians of the Galaxy,2014,Comedy ,10,-0.045200723
Guardians of the Galaxy,2014,Comedy ,9,0.1215349514792559
Guardians of the Galaxy,2014,Comedy ,8,0.13315820885672405
Guardians of the Galaxy,2014,Comedy ,7,-0.138867962
Guardians of the Galaxy,2014,Comedy ,10,0.013361412316975201
Guardians of the Galaxy,2014,Comedy ,10,0.1173504746070542
Guardians of the Galaxy,2014,Comedy ,10,0.3033575852577018
Guardians of the Galaxy,2014,Comedy ,10,0.041834871920371296
Guardians of the Galaxy,2014,Comedy ,9,-0.011711956
Guardians of the Galaxy,2014,Comedy ,10,0.1629622885604989
Guardians of the Galaxy,2014,Comedy ,10,0.3964687299639493
Guardians of the Galaxy,2014,Comedy ,10,-0.063410525
Guardians of the Galaxy,2014,Comedy ,10,0.019893397027076973
Guardians of the Galaxy,2014,Comedy ,9,0.1860450029751887
Guardians of the Galaxy,2014,Comedy ,1,-0.205534166
Guardians of the Galaxy,2014,Comedy ,8,0.29323177419367524
Guardians of the Galaxy,2014,Comedy ,5,0.019312918
Guardians of the Galaxy,2014,Comedy ,3,-0.297807629
Guardians of the Galaxy,2014,Comedy ,5,-0.208762294
Guardians of the Galaxy,2014,Comedy ,5,-0.093192696
Guardians of the Galaxy,2014,Comedy ,8,0.12102559983702348
Guardians of the Galaxy,2014,Comedy ,1,-0.355884156
Guardians of the Galaxy,2014,Comedy ,5,0.33549797544867965
Guardians of the Galaxy,2014,Comedy ,6,-0.171515585
Guardians of the Galaxy,2014,Comedy ,5,-0.280105503
Guardians of the Galaxy,2014,Comedy ,10,0.6279055349593239
Guardians of the Galaxy,2014,Comedy ,10,0.605409773
Guardians of the Galaxy,2014,Comedy ,10,-0.191100295
Guardians of the Galaxy,2014,Comedy ,8,0.2792594234862689
Guardians of the Galaxy,2014,Comedy ,10,0.21762844337120382
Guardians of the Galaxy,2014,Comedy ,10,0.24704584424426626
Guardians of the Galaxy,2014,Comedy ,10,0.22163540626171227
Guardians of the Galaxy,2014,Comedy ,9,0.052334562401563436
Guardians of the Galaxy,2014,Comedy ,9,0.074389105
Guardians of the Galaxy,2014,Comedy ,9,0.17860535118678253
Guardians of the Galaxy,2014,Comedy ,8,0.22450210519230906
Guardians of the Galaxy,2014,Comedy ,7,0.1704929252137028
Guardians of the Galaxy,2014,Comedy ,9,0.671057382
Guardians of the Galaxy,2014,Comedy ,9,-0.101331086
Guardians of the Galaxy,2014,Comedy ,7,-0.082034509
Guardians of the Galaxy,2014,Comedy ,8,0.3918878568938901
Guardians of the Galaxy,2014,Comedy ,8,0.071320876
Guardians of the Galaxy,2014,Comedy ,7,0.6984785056989542
Guardians of the Galaxy,2014,Comedy ,Null,0.21210167863581256
Guardians of the Galaxy,2014,Comedy ,8,0.036094924
Guardians of the Galaxy,2014,Comedy ,8,0.5045005249905224
Guardians of the Galaxy,2014,Comedy ,9,0.3757595958534229
Guardians of the Galaxy,2014,Comedy ,8,0.4030421835875971
Guardians of the Galaxy,2014,Comedy ,8,0.579416593
Guardians of the Galaxy,2014,Comedy ,8,-0.204707326
Guardians of the Galaxy,2014,Comedy ,9,0.343898915
Guardians of the Galaxy,2014,Comedy ,8,-0.025026973
Guardians of the Galaxy,2014,Comedy ,8,0.2053893814615493
Guardians of the Galaxy,2014,Comedy ,8,0.2126901694737974
Guardians of the Galaxy,2014,Comedy ,9,-0.055115593
Guardians of the Galaxy,2014,Comedy ,9,-0.064786933
Guardians of the Galaxy,2014,Comedy ,8,0.3229213658364526
Guardians of the Galaxy,2014,Comedy ,9,0.093181133
Guardians of the Galaxy,2014,Comedy ,8,-0.027970806
Guardians of the Galaxy,2014,Comedy ,Null,-0.08759962
Guardians of the Galaxy,2014,Comedy ,8,0.15664495515551408
Guardians of the Galaxy,2014,Comedy ,8,0.18517790693167158
Guardians of the Galaxy,2014,Comedy ,8,0.4675410301201191
Guardians of the Galaxy,2014,Comedy ,9,0.027240012
Guardians of the Galaxy,2014,Comedy ,8,-0.246413865
Guardians of the Galaxy,2014,Comedy ,8,0.082188677
Guardians of the Galaxy,2014,Comedy ,7,0.031331436718653266
Guardians of the Galaxy,2014,Comedy ,8,0.29919284674323726
Guardians of the Galaxy,2014,Comedy ,8,0.12404597992169794
Guardians of the Galaxy,2014,Comedy ,8,0.22735104415285912
Guardians of the Galaxy,2014,Comedy ,6,-0.27939596
Guardians of the Galaxy,2014,Comedy ,8,0.1283762744009121
Guardians of the Galaxy,2014,Comedy ,9,0.11537258277353278
Guardians of the Galaxy,2014,Comedy ,10,0.30928439414002223
Guardians of the Galaxy,2014,Comedy ,8,0.042582114
Guardians of the Galaxy,2014,Comedy ,9,0.17324844055225924
Guardians of the Galaxy,2014,Comedy ,8,-0.013360497
Guardians of the Galaxy,2014,Comedy ,8,0.13474047674208825
Guardians of the Galaxy,2014,Comedy ,10,0.2836173584676023
Guardians of the Galaxy,2014,Comedy ,8,0.6033521018706687
Guardians of the Galaxy,2014,Comedy ,8,0.46014217161745374
Guardians of the Galaxy,2014,Comedy ,8,0.7955977896362224
Guardians of the Galaxy,2014,Comedy ,10,0.4626688410370598
Guardians of the Galaxy,2014,Comedy ,10,0.28341993126918724
Guardians of the Galaxy,2014,Comedy ,9,0.4387026658680336
Guardians of the Galaxy,2014,Comedy ,9,0.8401625243326319
Guardians of the Galaxy,2014,Comedy ,7,0.36137972149740905
Guardians of the Galaxy,2014,Comedy ,10,0.22859378959896848
Guardians of the Galaxy,2014,Comedy ,8,0.20084583060189953
Guardians of the Galaxy,2014,Comedy ,6,0.39816871364883405
Guardians of the Galaxy,2014,Comedy ,10,0.6128816337005417
Guardians of the Galaxy,2014,Comedy ,10,-0.223501242
Guardians of the Galaxy,2014,Comedy ,10,0.1965397628429432
Guardians of the Galaxy,2014,Comedy ,9,0.3246612584606111
Guardians of the Galaxy,2014,Comedy ,7,-0.207351798
Guardians of the Galaxy,2014,Comedy ,9,0.3168621726250308
Guardians of the Galaxy,2014,Comedy ,9,0.2803379532266317
Guardians of the Galaxy,2014,Comedy ,9,0.5603859138940058
Guardians of the Galaxy,2014,Comedy ,8,0.8351471225960496
Guardians of the Galaxy,2014,Comedy ,10,0.293452588
Guardians of the Galaxy,2014,Comedy ,9,0.2959858571248873
Guardians of the Galaxy,2014,Comedy ,7,0.063825946
Guardians of the Galaxy,2014,Comedy ,9,1.3029566744392926
Guardians of the Galaxy,2014,Comedy ,10,0.3506058874013922
Guardians of the Galaxy,2014,Comedy ,7,0.00235511
Guardians of the Galaxy,2014,Comedy ,10,-0.110446099
Guardians of the Galaxy,2014,Comedy ,8,0.15501940948594725
Guardians of the Galaxy,2014,Comedy ,7,0.4870043232696713
Guardians of the Galaxy,2014,Comedy ,8,0.8648129059579526
Guardians of the Galaxy,2014,Comedy ,8,0.1484701843656526
Guardians of the Galaxy,2014,Comedy ,8,0.5314797963317472
Guardians of the Galaxy,2014,Comedy ,8,-0.168392417
Guardians of the Galaxy,2014,Comedy ,Null,0.028578616580678576
Guardians of the Galaxy,2014,Comedy ,10,0.94202205
Guardians of the Galaxy,2014,Comedy ,7,0.661775033
Guardians of the Galaxy,2014,Comedy ,9,0.9589254774194529
Guardians of the Galaxy,2014,Comedy ,9,0.4634567133866758
Guardians of the Galaxy,2014,Comedy ,9,0.36986322369968017
Guardians of the Galaxy,2014,Comedy ,8,1.5660721383773222
Guardians of the Galaxy,2014,Comedy ,9,0.8803360660429461
Guardians of the Galaxy,2014,Comedy ,8,0.30151339296819407
Guardians of the Galaxy,2014,Comedy ,10,0.15640881980560253
Guardians of the Galaxy,2014,Comedy ,9,0.41316129364400117
Guardians of the Galaxy,2014,Comedy ,9,1.099333281048436
Guardians of the Galaxy,2014,Comedy ,9,0.2902551892396991
Guardians of the Galaxy,2014,Comedy ,10,0.5157034449063638
Guardians of the Galaxy,2014,Comedy ,9,1.7034156990332354
Guardians of the Galaxy,2014,Comedy ,5,0.5680746790144681
Guardians of the Galaxy,2014,Comedy ,7,0.086778356
Guardians of the Galaxy,2014,Comedy ,Null,0.6480935951213104
Guardians of the Galaxy,2014,Comedy ,Null,1.2110434230321523
Guardians of the Galaxy,2014,Comedy ,10,0.9469993691479784
Guardians of the Galaxy,2014,Comedy ,10,0.3845191364411541
Guardians of the Galaxy,2014,Comedy ,10,0.8909377650241158
Guardians of the Galaxy,2014,Comedy ,8,0.49852403343789203
Guardians of the Galaxy,2014,Comedy ,8,0.22371048642813113
Guardians of the Galaxy,2014,Comedy ,Null,0.37996128571134213
Guardians of the Galaxy,2014,Comedy ,7,1.0665793951917284
Guardians of the Galaxy,2014,Comedy ,8,0.2076031053423635
Guardians of the Galaxy,2014,Comedy ,9,1.2672615092722026
Guardians of the Galaxy,2014,Comedy ,7,0.019254074329621736
Guardians of the Galaxy,2014,Comedy ,8,0.33631444860990645
Guardians of the Galaxy,2014,Comedy ,10,0.513303248
Guardians of the Galaxy,2014,Comedy ,10,1.483267665976728
Guardians of the Galaxy,2014,Comedy ,7,-0.150742792
Guardians of the Galaxy,2014,Comedy ,9,0.3654887176834384
Guardians of the Galaxy,2014,Comedy ,9,0.5321345066063544
Guardians of the Galaxy,2014,Comedy ,9,-0.09909756
Guardians of the Galaxy,2014,Comedy ,10,0.859585365
Guardians of the Galaxy,2014,Comedy ,10,0.2886785947580956
Guardians of the Galaxy,2014,Comedy ,10,0.21093144208907028
Guardians of the Galaxy,2014,Comedy ,7,0.069013098
Guardians of the Galaxy,2014,Comedy ,10,-0.260310759
Guardians of the Galaxy,2014,Comedy ,10,0.25945400399793184
Guardians of the Galaxy,2014,Comedy ,9,0.2462488764387221
Guardians of the Galaxy,2014,Comedy ,10,0.13126775909469035
Guardians of the Galaxy,2014,Comedy ,9,0.2803008214569834
Guardians of the Galaxy,2014,Comedy ,8,0.024334946009845267
Guardians of the Galaxy,2014,Comedy ,9,0.10801928908982242
Guardians of the Galaxy,2014,Comedy ,10,1.4108570011737565
Guardians of the Galaxy,2014,Comedy ,10,0.3549190280683271
Guardians of the Galaxy,2014,Comedy ,8,0.15287443867114908
Guardians of the Galaxy,2014,Comedy ,Null,0.5791808249989318
Guardians of the Galaxy,2014,Comedy ,Null,0.080416033
Guardians of the Galaxy,2014,Comedy ,9,1.1474733763291838
Guardians of the Galaxy,2014,Comedy ,9,0.287560216
Guardians of the Galaxy,2014,Comedy ,8,1.9821569651149826
Guardians of the Galaxy,2014,Comedy ,10,1.0486514459334748
Guardians of the Galaxy,2014,Comedy ,9,-1.240398001
Guardians of the Galaxy,2014,Comedy ,10,0.5646243562836276
Guardians of the Galaxy,2014,Comedy ,9,0.7443089447699889
Guardians of the Galaxy,2014,Comedy ,10,0.6690828550229352
Guardians of the Galaxy,2014,Comedy ,10,-0.008182476
Guardians of the Galaxy,2014,Comedy ,10,-0.008182476
Guardians of the Galaxy,2014,Comedy ,9,0.14901572946289968
Guardians of the Galaxy,2014,Comedy ,10,0.031970933
Guardians of the Galaxy,2014,Comedy ,6,-0.58784997
Guardians of the Galaxy,2014,Comedy ,Null,0.1699311990197052
Guardians of the Galaxy,2014,Comedy ,9,-0.211966747
Guardians of the Galaxy,2014,Comedy ,9,0.20285860118541527
Guardians of the Galaxy,2014,Comedy ,9,0.3364216565484817
Guardians of the Galaxy,2014,Comedy ,9,0.48725435770175934
Guardians of the Galaxy,2014,Comedy ,1,-0.25233644
Guardians of the Galaxy,2014,Comedy ,10,0.14678260496057952
Guardians of the Galaxy,2014,Comedy ,10,0.16726317028165125
Guardians of the Galaxy,2014,Comedy ,6,-0.422531787
Guardians of the Galaxy,2014,Comedy ,1,0.28446603840987433
Guardians of the Galaxy,2014,Comedy ,5,-0.433954426
Guardians of the Galaxy,2014,Comedy ,10,0.5512047525783761
Guardians of the Galaxy,2014,Comedy ,6,-0.151636614
Guardians of the Galaxy,2014,Comedy ,5,-0.093831426
Guardians of the Galaxy,2014,Comedy ,9,-0.007347711
Guardians of the Galaxy,2014,Comedy ,10,0.5106008929295174
Guardians of the Galaxy,2014,Comedy ,6,-0.300238553
Guardians of the Galaxy,2014,Comedy ,9,-0.200174087
Guardians of the Galaxy,2014,Comedy ,8,-0.046594852
Guardians of the Galaxy,2014,Comedy ,7,-0.187033766
Guardians of the Galaxy,2014,Comedy ,9,-0.009507556
Guardians of the Galaxy,2014,Comedy ,8,0.41684900469604125
Guardians of the Galaxy,2014,Comedy ,10,0.41816989077014854
Guardians of the Galaxy,2014,Comedy ,10,0.2557664808904262
Guardians of the Galaxy,2014,Comedy ,9,0.11033080602827475
Guardians of the Galaxy,2014,Comedy ,1,-0.209416669
Guardians of the Galaxy,2014,Comedy ,8,0.18396190301785892
Guardians of the Galaxy,2014,Comedy ,9,0.21094998876975457
Guardians of the Galaxy,2014,Comedy ,5,-0.234903783
Guardians of the Galaxy,2014,Comedy ,10,0.2198054818190091
Guardians of the Galaxy,2014,Comedy ,4,-0.044679349
Guardians of the Galaxy,2014,Comedy ,10,0.3060311290185887
Guardians of the Galaxy,2014,Comedy ,9,-0.121599912
Guardians of the Galaxy,2014,Comedy ,6,-0.008011799
Guardians of the Galaxy,2014,Comedy ,8,0.3415584432011629
Guardians of the Galaxy,2014,Comedy ,6,-0.049283944
Guardians of the Galaxy,2014,Comedy ,5,0.13849679790699493
Guardians of the Galaxy,2014,Comedy ,4,-0.066912206
Guardians of the Galaxy,2014,Comedy ,1,-0.464033158
Guardians of the Galaxy,2014,Comedy ,9,0.12274083088213093
Guardians of the Galaxy,2014,Comedy ,10,0.12599811684993226
Guardians of the Galaxy,2014,Comedy ,10,0.27725003890156436
Guardians of the Galaxy,2014,Comedy ,2,-0.340864976
Guardians of the Galaxy,2014,Comedy ,10,0.45957489540432706
Guardians of the Galaxy,2014,Comedy ,10,0.186696754
Guardians of the Galaxy,2014,Comedy ,5,0.23852209328690385
Guardians of the Galaxy,2014,Comedy ,8,-0.065151043
Guardians of the Galaxy,2014,Comedy ,8,0.021771172882707728
Guardians of the Galaxy,2014,Comedy ,Null,0.4875637718470988
Guardians of the Galaxy,2014,Comedy ,9,0.3594982601881625
Guardians of the Galaxy,2014,Comedy ,9,0.3933642708791212
Guardians of the Galaxy,2014,Comedy ,9,0.3513967292792854
Guardians of the Galaxy,2014,Comedy ,10,0.2830914830083138
Guardians of the Galaxy,2014,Comedy ,7,-0.071554786
Guardians of the Galaxy,2014,Comedy ,9,0.10355088890780192
Guardians of the Galaxy,2014,Comedy ,10,0.16786892918509386
Guardians of the Galaxy,2014,Comedy ,9,0.21444107454174688
Guardians of the Galaxy,2014,Comedy ,8,0.009434488
Guardians of the Galaxy,2014,Comedy ,8,0.023418333
Guardians of the Galaxy,2014,Comedy ,10,0.40754150649172927
Guardians of the Galaxy,2014,Comedy ,7,0.088831736
Guardians of the Galaxy,2014,Comedy ,9,0.4306463989571706
Guardians of the Galaxy,2014,Comedy ,7,-0.212686641
Guardians of the Galaxy,2014,Comedy ,8,-0.023464285
Guardians of the Galaxy,2014,Comedy ,9,0.4305691562646869
Guardians of the Galaxy,2014,Comedy ,9,0.01767686
Guardians of the Galaxy,2014,Comedy ,4,-0.202754986
Guardians of the Galaxy,2014,Comedy ,2,-0.228313461
Guardians of the Galaxy,2014,Comedy ,4,-0.276034232
Guardians of the Galaxy,2014,Comedy ,10,-0.070112128
Guardians of the Galaxy,2014,Comedy ,5,-0.253131585
Guardians of the Galaxy,2014,Comedy ,6,-0.166956609
Guardians of the Galaxy,2014,Comedy ,7,0.21242980730897207
Guardians of the Galaxy,2014,Comedy ,10,0.2910621961761078
Guardians of the Galaxy,2014,Comedy ,1,-0.35243115
Guardians of the Galaxy,2014,Comedy ,6,-0.053141276
Guardians of the Galaxy,2014,Comedy ,6,-0.100443573
Guardians of the Galaxy,2014,Comedy ,1,-0.828503298
Guardians of the Galaxy,2014,Comedy ,6,-0.005310037
Guardians of the Galaxy,2014,Comedy ,8,-0.151807026
Guardians of the Galaxy,2014,Comedy ,10,0.35728821763419133
Guardians of the Galaxy,2014,Comedy ,Null,0.2339710589112078
Guardians of the Galaxy,2014,Comedy ,3,-0.132283678
Guardians of the Galaxy,2014,Comedy ,1,-0.069330707
Guardians of the Galaxy,2014,Comedy ,5,-0.178051789
Guardians of the Galaxy,2014,Comedy ,6,0.037417569
Guardians of the Galaxy,2014,Comedy ,5,-0.184147211
Guardians of the Galaxy,2014,Comedy ,6,0.015393248307604102
Guardians of the Galaxy,2014,Comedy ,5,-0.27737621
Guardians of the Galaxy,2014,Comedy ,10,0.37280697233925914
Guardians of the Galaxy,2014,Comedy ,7,0.072802756
Guardians of the Galaxy,2014,Comedy ,8,-0.033505798
Guardians of the Galaxy,2014,Comedy ,7,-0.195622371
Guardians of the Galaxy,2014,Comedy ,9,-0.0072927
Guardians of the Galaxy,2014,Comedy ,9,-0.226209309
Guardians of the Galaxy,2014,Comedy ,9,0.2692292416778704
Guardians of the Galaxy,2014,Comedy ,7,-0.079893427
Guardians of the Galaxy,2014,Comedy ,5,-0.081215886
Guardians of the Galaxy,2014,Comedy ,6,0.2745322912411823
Guardians of the Galaxy,2014,Comedy ,Null,-0.02701344
Guardians of the Galaxy,2014,Comedy ,8,0.074350239
Guardians of the Galaxy,2014,Comedy ,10,0.38063524500823304
Guardians of the Galaxy,2014,Comedy ,10,-0.069463734
Guardians of the Galaxy,2014,Comedy ,8,0.38374152580514403
Guardians of the Galaxy,2014,Comedy ,9,-0.010524399
Guardians of the Galaxy,2014,Comedy ,10,0.5878436879392496
Guardians of the Galaxy,2014,Comedy ,10,0.090817677
Guardians of the Galaxy,2014,Comedy ,10,0.4355427034678129
Guardians of the Galaxy,2014,Comedy ,10,0.13089905955816353
Guardians of the Galaxy,2014,Comedy ,9,0.096351769
Guardians of the Galaxy,2014,Comedy ,7,-0.063290279
Guardians of the Galaxy,2014,Comedy ,7,0.005932348
Guardians of the Galaxy,2014,Comedy ,2,-0.176604785
Guardians of the Galaxy,2014,Comedy ,9,0.8635031278894217
Guardians of the Galaxy,2014,Comedy ,9,1.1447570922690316
Guardians of the Galaxy,2014,Comedy ,10,-0.207150074
Guardians of the Galaxy,2014,Comedy ,9,0.29410091777711694
Guardians of the Galaxy,2014,Comedy ,8,0.16179528689288364
Guardians of the Galaxy,2014,Comedy ,10,0.575949246
Guardians of the Galaxy,2014,Comedy ,9,1.0852979568658532
Guardians of the Galaxy,2014,Comedy ,8,0.5246442486101437
Guardians of the Galaxy,2014,Comedy ,10,0.46478040644604884
Guardians of the Galaxy,2014,Comedy ,10,0.2902215415396182
Guardians of the Galaxy,2014,Comedy ,9,0.8486002676934702
Guardians of the Galaxy,2014,Comedy ,10,0.075723581
Guardians of the Galaxy,2014,Comedy ,10,0.665288987
Guardians of the Galaxy,2014,Comedy ,9,0.35799975486431324
Guardians of the Galaxy,2014,Comedy ,10,0.6609430693447483
Guardians of the Galaxy,2014,Comedy ,4,-0.276725841
Guardians of the Galaxy,2014,Comedy ,9,0.41594001018741333
Guardians of the Galaxy,2014,Comedy ,9,-0.029284945
Guardians of the Galaxy,2014,Comedy ,10,0.271210992
Guardians of the Galaxy,2014,Comedy ,8,0.7534553680572316
Guardians of the Galaxy,2014,Comedy ,8,0.10482225167581698
Guardians of the Galaxy,2014,Comedy ,8,0.5457319521149375
Guardians of the Galaxy,2014,Comedy ,9,0.1455797618293398
Guardians of the Galaxy,2014,Comedy ,9,0.2388501585084957
Guardians of the Galaxy,2014,Comedy ,7,0.23592914347819524
Guardians of the Galaxy,2014,Comedy ,8,0.8945392894635152
Guardians of the Galaxy,2014,Comedy ,10,-0.500403176
Guardians of the Galaxy,2014,Comedy ,9,0.38612762662599426
Guardians of the Galaxy,2014,Comedy ,8,0.084076214
Guardians of the Galaxy,2014,Comedy ,8,0.40548849297393735
Guardians of the Galaxy,2014,Comedy ,8,-0.013824054
Guardians of the Galaxy,2014,Comedy ,9,0.14524852402604127
Guardians of the Galaxy,2014,Comedy ,7,-0.034409119
Guardians of the Galaxy,2014,Comedy ,7,-0.03366496
Guardians of the Galaxy,2014,Comedy ,8,0.3665162931469162
Guardians of the Galaxy,2014,Comedy ,7,-0.285749043
Guardians of the Galaxy,2014,Comedy ,7,0.01755889
Guardians of the Galaxy,2014,Comedy ,10,0.35939801267678717
Guardians of the Galaxy,2014,Comedy ,10,0.3376275744914844
Guardians of the Galaxy,2014,Comedy ,8,0.7119015068729073
Guardians of the Galaxy,2014,Comedy ,2,-0.108866133
Guardians of the Galaxy,2014,Comedy ,9,-0.01918159
Guardians of the Galaxy,2014,Comedy ,9,0.3101602421732666
Guardians of the Galaxy,2014,Comedy ,8,0.22502078999913994
Guardians of the Galaxy,2014,Comedy ,8,0.2991522593762528
Guardians of the Galaxy,2014,Comedy ,10,0.3695509892757402
Guardians of the Galaxy,2014,Comedy ,5,-0.353305954
Guardians of the Galaxy,2014,Comedy ,8,0.32689768134206126
Guardians of the Galaxy,2014,Comedy ,10,0.49699079462976753
Guardians of the Galaxy,2014,Comedy ,1,-0.837114217
Guardians of the Galaxy,2014,Comedy ,9,0.8275258375785504
