film name,year,genre,rating,sentiment
Guardians of the Galaxy,2014,Comedy ,6,-0.492900736
Guardians of the Galaxy,2014,Comedy ,4,-0.030543719
Guardians of the Galaxy,2014,Comedy ,5,-0.035649083
Guardians of the Galaxy,2014,Comedy ,10,0.4052595966577887
Guardians of the Galaxy,2014,Comedy ,6,-0.161957965
Guardians of the Galaxy,2014,Comedy ,10,1.7023243458442678
Guardians of the Galaxy,2014,Comedy ,9,0.7745915265447468
Guardians of the Galaxy,2014,Comedy ,9,0.6364910090552641
Guardians of the Galaxy,2014,Comedy ,10,0.42791127212008195
Guardians of the Galaxy,2014,Comedy ,9,0.8948235171633833
Guardians of the Galaxy,2014,Comedy ,9,0.5369421329768472
Guardians of the Galaxy,2014,Comedy ,8,0.8210880949542904
Guardians of the Galaxy,2014,Comedy ,10,0.1578495081721171
Guardians of the Galaxy,2014,Comedy ,6,-0.17102043
Guardians of the Galaxy,2014,Comedy ,8,0.5264803128192201
Guardians of the Galaxy,2014,Comedy ,7,-0.045115134
Guardians of the Galaxy,2014,Comedy ,6,-0.279004416
Guardians of the Galaxy,2014,Comedy ,10,0.38551492871020526
Guardians of the Galaxy,2014,Comedy ,8,0.4367687245641401
Guardians of the Galaxy,2014,Comedy ,10,-0.219012137
Guardians of the Galaxy,2014,Comedy ,10,1.4066656565052646
Guardians of the Galaxy,2014,Comedy ,9,1.4292872423790244
Guardians of the Galaxy,2014,Comedy ,7,-0.014794899
Guardians of the Galaxy,2014,Comedy ,8,-0.237039048
Guardians of the Galaxy,2014,Comedy ,10,0.39917881501752384
Guardians of the Galaxy,2014,Comedy ,9,0.32250663696826576
Guardians of the Galaxy,2014,Comedy ,10,0.1940748376554634
Guardians of the Galaxy,2014,Comedy ,9,0.5895079875438947
Guardians of the Galaxy,2014,Comedy ,8,0.668186437
Guardians of the Galaxy,2014,Comedy ,7,-0.231454447
Guardians of the Galaxy,2014,Comedy ,10,0.3249350240640298
Guardians of the Galaxy,2014,Comedy ,10,0.6340856349311805
Guardians of the Galaxy,2014,Comedy ,10,0.7445262413784681
Guardians of the Galaxy,2014,Comedy ,10,-0.047992266
Guardians of the Galaxy,2014,Comedy ,9,0.1464647637098905
Guardians of the Galaxy,2014,Comedy ,10,0.8210979101008309
Guardians of the Galaxy,2014,Comedy ,10,1.084190209
Guardians of the Galaxy,2014,Comedy ,10,0.1704661578906477
Guardians of the Galaxy,2014,Comedy ,10,0.14491388085253645
Guardians of the Galaxy,2014,Comedy ,9,0.672169169
Guardians of the Galaxy,2014,Comedy ,1,-0.311868971
Guardians of the Galaxy,2014,Comedy ,8,0.8364277959680647
Guardians of the Galaxy,2014,Comedy ,5,0.2127761726087193
Guardians of the Galaxy,2014,Comedy ,3,-0.390358815
Guardians of the Galaxy,2014,Comedy ,5,-0.38745274
Guardians of the Galaxy,2014,Comedy ,5,0.19289201380132753
Guardians of the Galaxy,2014,Comedy ,8,-0.678678175
Guardians of the Galaxy,2014,Comedy ,1,-0.469448863
Guardians of the Galaxy,2014,Comedy ,5,0.9779324614096617
Guardians of the Galaxy,2014,Comedy ,6,0.022836242272015785
Guardians of the Galaxy,2014,Comedy ,5,-0.265878823
Guardians of the Galaxy,2014,Comedy ,10,1.2749468324271662
Guardians of the Galaxy,2014,Comedy ,10,1.2816155139417915
Guardians of the Galaxy,2014,Comedy ,10,-0.202078045
Guardians of the Galaxy,2014,Comedy ,8,1.0096981884927352
Guardians of the Galaxy,2014,Comedy ,10,0.7980934403350971
Guardians of the Galaxy,2014,Comedy ,10,0.6426336852585166
Guardians of the Galaxy,2014,Comedy ,10,0.42695104916744864
Guardians of the Galaxy,2014,Comedy ,9,0.30888500992877793
Guardians of the Galaxy,2014,Comedy ,9,0.46247126290131974
Guardians of the Galaxy,2014,Comedy ,9,0.6364446899170704
Guardians of the Galaxy,2014,Comedy ,8,0.7224129941836326
Guardians of the Galaxy,2014,Comedy ,7,0.5928903052125237
Guardians of the Galaxy,2014,Comedy ,9,1.538875564504495
Guardians of the Galaxy,2014,Comedy ,9,-0.121577511
Guardians of the Galaxy,2014,Comedy ,7,0.10046400017129302
Guardians of the Galaxy,2014,Comedy ,8,1.092571595010246
Guardians of the Galaxy,2014,Comedy ,8,0.46300000539902686
Guardians of the Galaxy,2014,Comedy ,7,1.3571391858506574
Guardians of the Galaxy,2014,Comedy ,Null,0.5196334915793483
Guardians of the Galaxy,2014,Comedy ,8,0.23279234462465423
Guardians of the Galaxy,2014,Comedy ,8,1.141290386573327
Guardians of the Galaxy,2014,Comedy ,9,0.8842685259219419
Guardians of the Galaxy,2014,Comedy ,8,1.0818908318214753
Guardians of the Galaxy,2014,Comedy ,8,1.7594300383433124
Guardians of the Galaxy,2014,Comedy ,8,-0.082301065
Guardians of the Galaxy,2014,Comedy ,9,1.1538656400645584
Guardians of the Galaxy,2014,Comedy ,8,0.16899863865861586
Guardians of the Galaxy,2014,Comedy ,8,0.5627004423808519
Guardians of the Galaxy,2014,Comedy ,8,0.6063429866905132
Guardians of the Galaxy,2014,Comedy ,9,0.009847297
Guardians of the Galaxy,2014,Comedy ,9,0.2520053759644183
Guardians of the Galaxy,2014,Comedy ,8,0.6731644057881403
Guardians of the Galaxy,2014,Comedy ,9,0.5316427400754845
Guardians of the Galaxy,2014,Comedy ,8,0.17697546804191383
Guardians of the Galaxy,2014,Comedy ,Null,0.047144849
Guardians of the Galaxy,2014,Comedy ,8,0.523843488
Guardians of the Galaxy,2014,Comedy ,8,0.5209163503167874
Guardians of the Galaxy,2014,Comedy ,8,1.2059982257708888
Guardians of the Galaxy,2014,Comedy ,9,0.36522851878519313
Guardians of the Galaxy,2014,Comedy ,8,-0.153092119
Guardians of the Galaxy,2014,Comedy ,8,0.48337816619357477
Guardians of the Galaxy,2014,Comedy ,7,0.3491582225909746
Guardians of the Galaxy,2014,Comedy ,8,0.6937085117142774
Guardians of the Galaxy,2014,Comedy ,8,0.4950718787747047
Guardians of the Galaxy,2014,Comedy ,8,0.7520149162678579
Guardians of the Galaxy,2014,Comedy ,6,-0.253072901
Guardians of the Galaxy,2014,Comedy ,8,0.21347129201082074
Guardians of the Galaxy,2014,Comedy ,9,1.2792614810927945
Guardians of the Galaxy,2014,Comedy ,10,1.0039206830257905
Guardians of the Galaxy,2014,Comedy ,8,0.34020352090433276
Guardians of the Galaxy,2014,Comedy ,9,0.6754984619412961
Guardians of the Galaxy,2014,Comedy ,8,0.16267879000471708
Guardians of the Galaxy,2014,Comedy ,8,0.7164869649413985
Guardians of the Galaxy,2014,Comedy ,10,0.9941382667078209
Guardians of the Galaxy,2014,Comedy ,8,1.0271914967719344
Guardians of the Galaxy,2014,Comedy ,8,1.501198000707785
Guardians of the Galaxy,2014,Comedy ,8,1.6828942391251014
Guardians of the Galaxy,2014,Comedy ,10,1.3811761448734705
Guardians of the Galaxy,2014,Comedy ,10,0.9682773837026374
Guardians of the Galaxy,2014,Comedy ,9,1.7220421638052865
Guardians of the Galaxy,2014,Comedy ,9,1.938007396511066
Guardians of the Galaxy,2014,Comedy ,7,0.9132845415644548
Guardians of the Galaxy,2014,Comedy ,10,0.972661694
Guardians of the Galaxy,2014,Comedy ,8,0.839870888
Guardians of the Galaxy,2014,Comedy ,6,0.9137061621639326
Guardians of the Galaxy,2014,Comedy ,10,2.3463795830966596
Guardians of the Galaxy,2014,Comedy ,10,-0.189783805
Guardians of the Galaxy,2014,Comedy ,10,1.0457587819903829
Guardians of the Galaxy,2014,Comedy ,9,1.206108277960465
Guardians of the Galaxy,2014,Comedy ,7,-0.575381172
Guardians of the Galaxy,2014,Comedy ,9,0.6360217905705791
Guardians of the Galaxy,2014,Comedy ,9,0.6346057106470961
Guardians of the Galaxy,2014,Comedy ,9,1.8415186342645873
Guardians of the Galaxy,2014,Comedy ,8,2.1003473969783664
Guardians of the Galaxy,2014,Comedy ,10,0.9546033345416095
Guardians of the Galaxy,2014,Comedy ,9,1.3574257342292966
Guardians of the Galaxy,2014,Comedy ,7,0.410035549
Guardians of the Galaxy,2014,Comedy ,9,2.9280045726969397
Guardians of the Galaxy,2014,Comedy ,10,0.5483847085809684
Guardians of the Galaxy,2014,Comedy ,7,0.4352175804050156
Guardians of the Galaxy,2014,Comedy ,10,0.25057796878857597
Guardians of the Galaxy,2014,Comedy ,8,0.7986103719414483
Guardians of the Galaxy,2014,Comedy ,7,1.295100041903359
Guardians of the Galaxy,2014,Comedy ,8,1.5223000471206074
Guardians of the Galaxy,2014,Comedy ,8,0.5192941506488816
Guardians of the Galaxy,2014,Comedy ,8,0.5810315957927938
Guardians of the Galaxy,2014,Comedy ,8,-0.998422217
Guardians of the Galaxy,2014,Comedy ,Null,0.31377296054731574
Guardians of the Galaxy,2014,Comedy ,10,1.687480746039452
Guardians of the Galaxy,2014,Comedy ,7,2.718282201072705
Guardians of the Galaxy,2014,Comedy ,9,2.166087383897913
Guardians of the Galaxy,2014,Comedy ,9,1.1441831019846451
Guardians of the Galaxy,2014,Comedy ,9,1.6469248820496918
Guardians of the Galaxy,2014,Comedy ,8,3.307487378823594
Guardians of the Galaxy,2014,Comedy ,9,1.7591697895170375
Guardians of the Galaxy,2014,Comedy ,8,0.48927168968005674
Guardians of the Galaxy,2014,Comedy ,10,0.4360538849332397
Guardians of the Galaxy,2014,Comedy ,9,1.4116924799923247
Guardians of the Galaxy,2014,Comedy ,9,1.902603776786356
Guardians of the Galaxy,2014,Comedy ,9,1.0224361232343868
Guardians of the Galaxy,2014,Comedy ,10,1.8765757084390053
Guardians of the Galaxy,2014,Comedy ,9,3.9816756764957244
Guardians of the Galaxy,2014,Comedy ,5,0.6157935827522306
Guardians of the Galaxy,2014,Comedy ,7,0.32469169978585666
Guardians of the Galaxy,2014,Comedy ,Null,1.5463122099573225
Guardians of the Galaxy,2014,Comedy ,Null,2.1483406974519976
Guardians of the Galaxy,2014,Comedy ,10,2.217503831807588
Guardians of the Galaxy,2014,Comedy ,10,0.9476940612301387
Guardians of the Galaxy,2014,Comedy ,10,1.1702090212352363
Guardians of the Galaxy,2014,Comedy ,8,1.5611385724270244
Guardians of the Galaxy,2014,Comedy ,8,0.7232805842460136
Guardians of the Galaxy,2014,Comedy ,Null,1.3430220866247418
Guardians of the Galaxy,2014,Comedy ,7,3.1835439337473534
Guardians of the Galaxy,2014,Comedy ,8,0.5148238053096245
Guardians of the Galaxy,2014,Comedy ,9,1.991763679030881
Guardians of the Galaxy,2014,Comedy ,7,0.309584279
Guardians of the Galaxy,2014,Comedy ,8,0.9350678811313915
Guardians of the Galaxy,2014,Comedy ,10,1.4939150036514688
Guardians of the Galaxy,2014,Comedy ,10,2.6559682301399365
Guardians of the Galaxy,2014,Comedy ,7,0.037033046
Guardians of the Galaxy,2014,Comedy ,9,2.4094390131312364
Guardians of the Galaxy,2014,Comedy ,9,0.9551067334622111
Guardians of the Galaxy,2014,Comedy ,9,0.19235037607599434
Guardians of the Galaxy,2014,Comedy ,10,1.7305360832140906
Guardians of the Galaxy,2014,Comedy ,10,0.5485799162945404
Guardians of the Galaxy,2014,Comedy ,10,1.012738258576898
Guardians of the Galaxy,2014,Comedy ,7,0.36464166367430473
Guardians of the Galaxy,2014,Comedy ,10,-0.664395693
Guardians of the Galaxy,2014,Comedy ,10,0.10180363843789529
Guardians of the Galaxy,2014,Comedy ,9,1.3993143635181142
Guardians of the Galaxy,2014,Comedy ,10,0.6449790407713276
Guardians of the Galaxy,2014,Comedy ,9,1.023453278467593
Guardians of the Galaxy,2014,Comedy ,8,1.0769208410349833
Guardians of the Galaxy,2014,Comedy ,9,1.0618882645616907
Guardians of the Galaxy,2014,Comedy ,10,3.230676239158301
Guardians of the Galaxy,2014,Comedy ,10,1.3664883811917172
Guardians of the Galaxy,2014,Comedy ,8,0.34390237651208483
Guardians of the Galaxy,2014,Comedy ,Null,1.685817548387786
Guardians of the Galaxy,2014,Comedy ,Null,0.079310798
Guardians of the Galaxy,2014,Comedy ,9,2.4736697877313842
Guardians of the Galaxy,2014,Comedy ,9,1.8315893743201632
Guardians of the Galaxy,2014,Comedy ,8,3.836191495323508
Guardians of the Galaxy,2014,Comedy ,10,2.697315276922163
Guardians of the Galaxy,2014,Comedy ,9,-2.668971119
Guardians of the Galaxy,2014,Comedy ,10,1.5186577605482687
Guardians of the Galaxy,2014,Comedy ,9,3.171807996218609
Guardians of the Galaxy,2014,Comedy ,10,2.284635825
Guardians of the Galaxy,2014,Comedy ,10,0.3628252962255256
Guardians of the Galaxy,2014,Comedy ,10,0.3628252962255256
Guardians of the Galaxy,2014,Comedy ,9,0.45397874004569655
Guardians of the Galaxy,2014,Comedy ,10,0.40242442245088494
Guardians of the Galaxy,2014,Comedy ,6,-1.216429033
Guardians of the Galaxy,2014,Comedy ,Null,0.7453624469552229
Guardians of the Galaxy,2014,Comedy ,9,0.058759938
Guardians of the Galaxy,2014,Comedy ,9,1.0531686853386295
Guardians of the Galaxy,2014,Comedy ,9,0.8827752277100774
Guardians of the Galaxy,2014,Comedy ,9,1.5274154407969236
Guardians of the Galaxy,2014,Comedy ,1,-0.019055262
Guardians of the Galaxy,2014,Comedy ,10,0.3948342164034591
Guardians of the Galaxy,2014,Comedy ,10,0.5443199111376132
Guardians of the Galaxy,2014,Comedy ,6,-0.585491232
Guardians of the Galaxy,2014,Comedy ,1,0.061936257138335726
Guardians of the Galaxy,2014,Comedy ,5,-0.69743833
Guardians of the Galaxy,2014,Comedy ,10,1.290895892908347
Guardians of the Galaxy,2014,Comedy ,6,-0.115727348
Guardians of the Galaxy,2014,Comedy ,5,0.31765750864017234
Guardians of the Galaxy,2014,Comedy ,9,0.28997323629207167
Guardians of the Galaxy,2014,Comedy ,10,1.7075954211493178
Guardians of the Galaxy,2014,Comedy ,6,-0.436750143
Guardians of the Galaxy,2014,Comedy ,9,-0.097266347
Guardians of the Galaxy,2014,Comedy ,8,0.17243341054456657
Guardians of the Galaxy,2014,Comedy ,7,-0.214152101
Guardians of the Galaxy,2014,Comedy ,9,-0.214302089
Guardians of the Galaxy,2014,Comedy ,8,0.9669119246944474
Guardians of the Galaxy,2014,Comedy ,10,1.1729398819488703
Guardians of the Galaxy,2014,Comedy ,10,0.8137755680518004
Guardians of the Galaxy,2014,Comedy ,9,0.45460915886491926
Guardians of the Galaxy,2014,Comedy ,1,-0.175345512
Guardians of the Galaxy,2014,Comedy ,8,0.7187390604573445
Guardians of the Galaxy,2014,Comedy ,9,0.3507045881905707
Guardians of the Galaxy,2014,Comedy ,5,-0.195067934
Guardians of the Galaxy,2014,Comedy ,10,0.966026045
Guardians of the Galaxy,2014,Comedy ,4,0.097531346
Guardians of the Galaxy,2014,Comedy ,10,0.8147681970460693
Guardians of the Galaxy,2014,Comedy ,9,-0.516552935
Guardians of the Galaxy,2014,Comedy ,6,0.42523122658048834
Guardians of the Galaxy,2014,Comedy ,8,0.8564829407585499
Guardians of the Galaxy,2014,Comedy ,6,-0.112194529
Guardians of the Galaxy,2014,Comedy ,5,0.47453632633648285
Guardians of the Galaxy,2014,Comedy ,4,-0.027963556
Guardians of the Galaxy,2014,Comedy ,1,-0.442156189
Guardians of the Galaxy,2014,Comedy ,9,0.6936666876635905
Guardians of the Galaxy,2014,Comedy ,10,0.466565966
Guardians of the Galaxy,2014,Comedy ,10,0.8446745668334654
Guardians of the Galaxy,2014,Comedy ,2,-0.517342273
Guardians of the Galaxy,2014,Comedy ,10,1.099600823591512
Guardians of the Galaxy,2014,Comedy ,10,0.8895774529218631
Guardians of the Galaxy,2014,Comedy ,5,0.7294252364286415
Guardians of the Galaxy,2014,Comedy ,8,0.1924277030503413
Guardians of the Galaxy,2014,Comedy ,8,0.5438533423399041
Guardians of the Galaxy,2014,Comedy ,Null,1.1302869950553986
Guardians of the Galaxy,2014,Comedy ,9,0.9077215536111316
Guardians of the Galaxy,2014,Comedy ,9,0.9832180956037586
Guardians of the Galaxy,2014,Comedy ,9,1.2859849845484177
Guardians of the Galaxy,2014,Comedy ,10,0.5783265630432373
Guardians of the Galaxy,2014,Comedy ,7,0.2993791525416744
Guardians of the Galaxy,2014,Comedy ,9,0.3809124675853108
Guardians of the Galaxy,2014,Comedy ,10,0.747984145
Guardians of the Galaxy,2014,Comedy ,9,0.800461392
Guardians of the Galaxy,2014,Comedy ,8,0.17792131010996898
Guardians of the Galaxy,2014,Comedy ,8,0.4683629567095901
Guardians of the Galaxy,2014,Comedy ,10,1.471505213470953
Guardians of the Galaxy,2014,Comedy ,7,0.446930586
Guardians of the Galaxy,2014,Comedy ,9,1.3071792787386265
Guardians of the Galaxy,2014,Comedy ,7,-0.089387483
Guardians of the Galaxy,2014,Comedy ,8,0.32706862528801617
Guardians of the Galaxy,2014,Comedy ,9,0.9627425098763734
Guardians of the Galaxy,2014,Comedy ,9,0.3037163816448039
Guardians of the Galaxy,2014,Comedy ,4,-0.215230819
Guardians of the Galaxy,2014,Comedy ,2,0.1413467362593671
Guardians of the Galaxy,2014,Comedy ,4,-0.573828854
Guardians of the Galaxy,2014,Comedy ,10,0.15977158339864775
Guardians of the Galaxy,2014,Comedy ,5,-0.230987075
Guardians of the Galaxy,2014,Comedy ,6,-0.0448868
Guardians of the Galaxy,2014,Comedy ,7,0.8215580567542303
Guardians of the Galaxy,2014,Comedy ,10,0.8833014417129496
Guardians of the Galaxy,2014,Comedy ,1,-0.229666164
Guardians of the Galaxy,2014,Comedy ,6,0.031152319
Guardians of the Galaxy,2014,Comedy ,6,0.082799204
Guardians of the Galaxy,2014,Comedy ,1,-1.394207241
Guardians of the Galaxy,2014,Comedy ,6,0.20868626194687528
Guardians of the Galaxy,2014,Comedy ,8,-0.098653956
Guardians of the Galaxy,2014,Comedy ,10,1.2943696803700593
Guardians of the Galaxy,2014,Comedy ,Null,0.9195126370054689
Guardians of the Galaxy,2014,Comedy ,3,-0.037074075
Guardians of the Galaxy,2014,Comedy ,1,-0.153807785
Guardians of the Galaxy,2014,Comedy ,5,-0.078414108
Guardians of the Galaxy,2014,Comedy ,6,0.46495238291830815
Guardians of the Galaxy,2014,Comedy ,5,-0.046076908
Guardians of the Galaxy,2014,Comedy ,6,0.3383588789435586
Guardians of the Galaxy,2014,Comedy ,5,-0.133103677
Guardians of the Galaxy,2014,Comedy ,10,1.2128031252018103
Guardians of the Galaxy,2014,Comedy ,7,0.5265463092711818
Guardians of the Galaxy,2014,Comedy ,8,0.12082413654332014
Guardians of the Galaxy,2014,Comedy ,7,0.041952233
Guardians of the Galaxy,2014,Comedy ,9,0.19134577570637776
Guardians of the Galaxy,2014,Comedy ,9,-0.062530745
Guardians of the Galaxy,2014,Comedy ,9,0.9291887492684483
Guardians of the Galaxy,2014,Comedy ,7,0.13065181976843876
Guardians of the Galaxy,2014,Comedy ,5,-0.200414536
Guardians of the Galaxy,2014,Comedy ,6,1.2118291875934613
Guardians of the Galaxy,2014,Comedy ,Null,-0.298457713
Guardians of the Galaxy,2014,Comedy ,8,0.3511424112540147
Guardians of the Galaxy,2014,Comedy ,10,1.2048684639388145
Guardians of the Galaxy,2014,Comedy ,10,0.3351165409176999
Guardians of the Galaxy,2014,Comedy ,8,1.1154542271941832
Guardians of the Galaxy,2014,Comedy ,9,0.4814794287799256
Guardians of the Galaxy,2014,Comedy ,10,1.4945501040659344
Guardians of the Galaxy,2014,Comedy ,10,0.7677060251595875
Guardians of the Galaxy,2014,Comedy ,10,1.311312134
Guardians of the Galaxy,2014,Comedy ,10,0.5552835587537311
Guardians of the Galaxy,2014,Comedy ,9,0.4025337178878191
Guardians of the Galaxy,2014,Comedy ,7,0.21455228272923327
Guardians of the Galaxy,2014,Comedy ,7,0.596412522
Guardians of the Galaxy,2014,Comedy ,2,0.16193192903394435
Guardians of the Galaxy,2014,Comedy ,9,2.135918468851443
Guardians of the Galaxy,2014,Comedy ,9,2.774413531890378
Guardians of the Galaxy,2014,Comedy ,10,-0.253395442
Guardians of the Galaxy,2014,Comedy ,9,1.2576809339850723
Guardians of the Galaxy,2014,Comedy ,8,0.6267860080709465
Guardians of the Galaxy,2014,Comedy ,10,2.0618921673106168
Guardians of the Galaxy,2014,Comedy ,9,1.6309725175352603
Guardians of the Galaxy,2014,Comedy ,8,1.956040015631944
Guardians of the Galaxy,2014,Comedy ,10,1.4223945977480117
Guardians of the Galaxy,2014,Comedy ,10,1.085404061226463
Guardians of the Galaxy,2014,Comedy ,9,1.2119308378068738
Guardians of the Galaxy,2014,Comedy ,10,0.22299848589678253
Guardians of the Galaxy,2014,Comedy ,10,1.1564522757747693
Guardians of the Galaxy,2014,Comedy ,9,1.0950568592538947
Guardians of the Galaxy,2014,Comedy ,10,1.8028112015070477
Guardians of the Galaxy,2014,Comedy ,4,0.019942237062826544
Guardians of the Galaxy,2014,Comedy ,9,0.8392314648945378
Guardians of the Galaxy,2014,Comedy ,9,0.16791599729472953
Guardians of the Galaxy,2014,Comedy ,10,0.9931957659750296
Guardians of the Galaxy,2014,Comedy ,8,2.1968305934130123
Guardians of the Galaxy,2014,Comedy ,8,1.0697460330499147
Guardians of the Galaxy,2014,Comedy ,8,1.1256773754789355
Guardians of the Galaxy,2014,Comedy ,9,0.4839104699777696
Guardians of the Galaxy,2014,Comedy ,9,1.1950853784791988
Guardians of the Galaxy,2014,Comedy ,7,0.7459269081316474
Guardians of the Galaxy,2014,Comedy ,8,2.3700278812597975
Guardians of the Galaxy,2014,Comedy ,10,-1.823610245
Guardians of the Galaxy,2014,Comedy ,9,0.7367846966407872
Guardians of the Galaxy,2014,Comedy ,8,0.6193350711547739
Guardians of the Galaxy,2014,Comedy ,8,0.5457841261001027
Guardians of the Galaxy,2014,Comedy ,8,0.3267427216127809
Guardians of the Galaxy,2014,Comedy ,9,0.3270295501764201
Guardians of the Galaxy,2014,Comedy ,7,0.5431614683931255
Guardians of the Galaxy,2014,Comedy ,7,-0.259060919
Guardians of the Galaxy,2014,Comedy ,8,1.0128216918491486
